,obs,resid
2010-09-28,1.3573999999999842,-0.05775311160271013
2010-09-29,1.352800000000002,-0.05862763787084546
2010-09-30,1.345700000000079,-0.06133636422015787
2010-10-01,1.3435000000000628,-0.05780603824894026
2010-10-02,1.3403000000000702,-0.0575536816752793
2010-10-03,1.338100000000054,-0.056269025753035606
2010-10-04,1.3373000000000275,-0.05469583338158035
2010-10-05,1.3326000000000704,-0.0556931270070935
2010-10-06,1.3287000000000262,-0.0557341720029223
2010-10-07,1.3245000000000573,-0.05608702858714221
2010-10-08,1.3211000000000013,-0.05489395370827488
2010-10-09,1.3201999999999998,-0.05163073202164625
2010-10-10,1.3129999999999882,-0.058041093800230925
2010-10-11,1.3180000000000973,-0.049064695605967046
2010-10-12,1.3228000000000293,-0.04929640724088724
2010-10-13,1.318399999999997,-0.04612112674988467
2010-10-14,1.3156999999999925,-0.04487050388349623
2010-10-15,1.3120000000000118,-0.04336650202953507
2010-10-16,1.3097999999999956,-0.04045475654352071
2010-10-17,1.3029999999999973,-0.044421842245664145
2010-10-18,1.3014000000000578,-0.04361749795846581
2010-10-19,1.3023000000000593,-0.04267184665744583
2010-10-20,1.29950000000008,-0.04038895166763545
2010-10-21,1.2988000000000284,-0.03828596731422973
2010-10-22,1.3072000000000799,-0.03659542912757274
2010-10-23,1.3087000000000444,-0.03373989907291808
2010-10-24,1.3063000000000784,-0.03689555391204813
2010-10-25,1.30600000000004,-0.03013832435343744
2010-10-26,1.306100000000015,-0.029969964636042512
2010-10-27,1.2947000000000344,-0.032899922488749844
2010-10-28,1.2933000000000447,-0.029202356039712107
2010-10-29,1.2918000000000802,-0.02771575116538738
2010-10-30,1.2993999999999915,-0.023781597496076223
2010-10-31,1.3038000000000238,-0.028101996566489262
2010-11-01,1.2999000000000933,-0.024751665759689345
2010-11-02,1.3005000000000564,-0.019685199748199267
2010-11-03,1.2974000000000387,-0.018663703791092168
2010-11-04,1.2950000000000728,-0.016948477903974357
2010-11-05,1.2981000000000904,-0.013189552276843486
2010-11-06,1.3031000000000859,-0.006614865811853221
2010-11-07,1.2991000000000668,-0.008208417217414166
2010-11-08,1.308300000000031,0.003052473247956655
2010-11-09,1.311900000000037,0.006517548069614243
2010-11-10,1.3096000000000458,0.0034848644533624906
2010-11-11,1.3051000000000386,0.0025324362920660093
2010-11-12,1.3162000000000944,0.004892325130276376
2010-11-13,1.3530000000000655,-0.023697587485155935
2010-11-14,1.3327000000000453,-0.011098534053868292
2010-11-15,1.3242999999999938,-0.011179517857200949
2010-11-16,1.318899999999985,-0.015468825174837164
2010-11-17,1.3129999999999882,-0.015672014579941163
2010-11-18,1.3034999999999854,-0.020383606437772706
2010-11-19,1.300100000000043,-0.019795820729903824
2010-11-20,1.2999000000000933,-0.01983260375634721
2010-11-21,1.3096000000000458,-0.02418268098237686
2010-11-22,1.310100000000034,-0.020236047527109946
2010-11-23,1.308400000000006,-0.029083587774916708
2010-11-24,1.314799999999991,-0.02538893182527069
2010-11-25,1.3111000000000104,-0.0254169142720988
2010-11-26,1.3040000000000873,-0.023127226699227954
2010-11-27,1.3016000000000076,-0.021356827557937663
2010-11-28,1.3070000000000164,-0.014997555855035039
2010-11-29,1.3137000000000398,-0.015409484831565123
2010-11-30,1.302500000000009,-0.020398972728373543
2010-12-01,1.2957999999999856,-0.018599612079753136
2010-12-02,1.296699999999987,-0.015324058585952649
2010-12-03,1.2987000000000535,-0.012268606450736463
2010-12-04,1.304300000000012,-0.014156072902592243
2010-12-05,1.2946000000000595,-0.015259398177672523
2010-12-06,1.2981000000000904,-0.008118497229927968
2010-12-07,1.2975000000000136,-0.009954055639508574
2010-12-08,1.2986000000000786,-0.009401347914836045
2010-12-09,1.298400000000015,-0.0082129268115132
2010-12-10,1.295500000000061,-0.011063195626997313
2010-12-11,1.298400000000015,-0.009944842297974432
2010-12-12,1.2934000000000196,-0.01856640335937154
2010-12-13,1.2936000000000831,-0.010376686136930324
2010-12-14,1.296199999999999,-0.01106164264006182
2010-12-15,1.3011000000000195,-0.008273455644020267
2010-12-16,1.304300000000012,-0.016354642123280527
2010-12-17,1.2966000000000122,-0.013557813416130493
2010-12-18,1.2929000000000315,-0.012231051734894471
2010-12-19,1.2975000000000136,-0.007991809823904461
2010-12-20,1.3041000000000622,-0.004784767427040926
2010-12-21,1.3011999999999944,-0.015874895554846447
2010-12-22,1.2911000000000286,-0.010872367725434984
2010-12-23,1.293100000000095,-0.010848529930782114
2010-12-24,1.300200000000018,-0.006572355194468749
2010-12-25,1.294399999999996,-0.008727516349715359
2010-12-26,1.2907000000000153,-0.008957394863365664
2010-12-27,1.2916999999999916,-0.005840375919195395
2010-12-28,1.2959000000000742,-0.008697791773447427
2010-12-29,1.3074000000000296,-0.00771022068076288
2010-12-30,1.3115000000000236,-0.0008403328305837121
2010-12-31,1.3032000000000608,0.001362362246789317
2011-01-01,1.2946000000000595,-0.0008639459502450819
2011-01-02,1.2906000000000404,0.002594284459552121
2011-01-03,1.293100000000095,0.005479259659728619
2011-01-04,1.2912000000000035,0.0023575886240640997
2011-01-05,1.2974000000000387,0.006654635784247631
2011-01-06,1.3004000000000815,0.0011012643963539404
2011-01-07,1.3046000000000504,0.002881519790296494
2011-01-08,1.302599999999984,0.002072665099450255
2011-01-09,1.3032000000000608,0.0049516925489321295
2011-01-10,1.302000000000021,0.004932885407260557
2011-01-11,1.2941000000000713,0.0027334593308454558
2011-01-12,1.2898000000000138,0.0017746815715478093
2011-01-13,1.2900000000000773,0.00035411887708924894
2011-01-14,1.2974000000000387,-0.00017382650625563656
2011-01-15,1.2992000000000417,0.00513623022399301
2011-01-16,1.306100000000015,0.01176618904046034
2011-01-17,1.3079999999999927,0.012473474014870867
2011-01-18,1.3099000000000842,0.00872592592432575
2011-01-19,1.306600000000003,0.00794332003479159
2011-01-20,1.3034999999999854,0.007529824284954856
2011-01-21,1.3034000000000106,0.014407077356679565
2011-01-22,1.307800000000043,0.012496827016132528
2011-01-23,1.3110000000000355,0.01166005472366205
2011-01-24,1.3075000000000045,0.016742430487503235
2011-01-25,1.3086000000000695,0.012717769467530893
2011-01-26,1.3120000000000118,0.003089506253971308
2011-01-27,1.3067000000000917,0.006883158754007468
2011-01-28,1.3090000000000828,0.009111526717179075
2011-01-29,1.3093000000000075,0.00967964117045117
2011-01-30,1.3138000000000147,0.01083614107128561
2011-01-31,1.3074000000000296,0.008245638444265957
2011-02-01,1.3005000000000564,0.01104316547884654
2011-02-02,1.291400000000067,0.01416454978155901
2011-02-03,1.2875999999999976,0.009718560325758574
2011-02-04,1.2904000000000906,0.010527713128938743
2011-02-05,1.2981000000000904,0.012873622465135348
2011-02-06,1.3061999999999898,0.010238387444240438
2011-02-07,1.3068000000000666,0.005991725102873602
2011-02-08,1.306600000000003,0.010617969268355232
2011-02-09,1.309400000000096,0.0025185712739519417
2011-02-10,1.3087000000000444,0.007802715640899294
2011-02-11,1.3180000000000973,0.01762143013381312
2011-02-12,1.3111000000000104,0.008213700160547788
2011-02-13,1.3161000000000058,0.007175432820899275
2011-02-14,1.3195000000000618,0.014381279259808366
2011-02-15,1.319400000000087,0.01624679534190676
2011-02-16,1.320100000000025,0.02042903267470919
2011-02-17,1.3188000000000102,0.024213975131773147
2011-02-18,1.312400000000025,0.019707430895780753
2011-02-19,1.306100000000015,0.023714912496929585
2011-02-20,1.310699999999997,0.027775531318518176
2011-02-21,1.3108000000000857,0.019937330705053213
2011-02-22,1.306100000000015,0.01983306271377039
2011-02-23,1.2997000000000298,0.026945327571363364
2011-02-24,1.2977000000000771,0.02466686849116151
2011-02-25,1.2964000000000624,0.023763172258475684
2011-02-26,1.2975999999999885,0.02031533667919483
2011-02-27,1.3051000000000386,0.025187895360168078
2011-02-28,1.3144000000000915,0.01891091080545504
2011-03-01,1.3088999999999942,0.017936233105252164
2011-03-02,1.3050000000000637,0.021507311545531316
2011-03-03,1.3005000000000564,0.027928883330277543
2011-03-04,1.3034000000000106,0.026530400276176813
2011-03-05,1.2993000000000166,0.020320922269221775
2011-03-06,1.3029000000000224,0.02156152993237992
2011-03-07,1.306600000000003,0.027109657616205318
2011-03-08,1.307800000000043,0.02965568959947884
2011-03-09,1.3132000000000517,0.03110534149485744
2011-03-10,1.30600000000004,0.02836151168065637
2011-03-11,1.3011000000000195,0.03128483310698282
2011-03-12,1.3029000000000224,0.03157850552211894
2011-03-13,1.3031000000000859,0.030949638476257313
2011-03-14,1.2998000000000047,0.028337840832443284
2011-03-15,1.3038999999999987,0.029158367201971735
2011-03-16,1.3041000000000622,0.032557741252198014
2011-03-17,1.3009000000000697,0.03332135162248839
2011-03-18,1.2946000000000595,0.029060416543676304
2011-03-19,1.297200000000089,0.0305927598700535
2011-03-20,1.3111000000000104,0.03266457744298101
2011-03-21,1.321700000000078,0.025975577083091395
2011-03-22,1.3167000000000826,0.0383850895295792
2011-03-23,1.316000000000031,0.0374744561251088
2011-03-24,1.3064000000000533,0.03679529436827078
2011-03-25,1.3029999999999973,0.038130648219929064
2011-03-26,1.3004000000000815,0.03733051421037903
2011-03-27,1.3033000000000357,0.033625711201898945
2011-03-28,1.3029000000000224,0.034112414233531396
2011-03-29,1.3051000000000386,0.035934664222217805
2011-03-30,1.3024000000000342,0.033785990980702785
2011-03-31,1.3046000000000504,0.03915096424356879
2011-04-01,1.310100000000034,0.03772517413367904
2011-04-02,1.310100000000034,0.04174305358995589
2011-04-03,1.309500000000071,0.04735682227571214
2011-04-04,1.3023000000000593,0.040074849898635634
2011-04-05,1.2966000000000122,0.03758094316238658
2011-04-06,1.29849999999999,0.041262121424827214
2011-04-07,1.2939000000000078,0.04189711987286948
2011-04-08,1.296699999999987,0.04833903386233107
2011-04-09,1.2977000000000771,0.048276013776790805
2011-04-10,1.2989000000000033,0.04412865751391326
2011-04-11,1.2975000000000136,0.04571210501981415
2011-04-12,1.2934999999999945,0.046214128044309355
2011-04-13,1.2930000000000064,0.0471091621640074
2011-04-14,1.2904000000000906,0.046918233716077395
2011-04-15,1.295500000000061,0.051740916888190824
2011-04-16,1.2950000000000728,0.04575421768520993
2011-04-17,1.2898999999999887,0.04711427281078251
2011-04-18,1.2951000000000477,0.04944435553139659
2011-04-19,1.2916000000000167,0.05123743989874274
2011-04-20,1.286200000000008,0.0486126722167608
2011-04-21,1.2825000000000273,0.049711525336412876
2011-04-22,1.2851000000000568,0.054760782405228525
2011-04-23,1.2878000000000611,0.056046669796763204
2011-04-24,1.288000000000011,0.05593120823561648
2011-04-25,1.2884000000000242,0.058964670597585034
2011-04-26,1.2910000000000537,0.05873698071580069
2011-04-27,1.2893000000000256,0.06069051233790468
2011-04-28,1.2819000000000642,0.053248493548267994
2011-04-29,1.2802000000000362,0.05790379914345323
2011-04-30,1.279700000000048,0.059055296606852714
2011-05-01,1.278099999999995,0.06113108334978801
2011-05-02,1.2717000000000098,0.05883312191114776
2011-05-03,1.273900000000026,0.06362710230220259
2011-05-04,1.2744000000000142,0.06622228063018643
2011-05-05,1.267400000000066,0.062332527987610575
2011-05-06,1.2664000000000897,0.0652896715039164
2011-05-07,1.267500000000041,0.06791378890077837
2011-05-08,1.2646000000000868,0.06763717166689887
2011-05-09,1.2611000000000558,0.06643013205505355
2011-05-10,1.2565000000000737,0.06581113585732101
2011-05-11,1.2542000000000826,0.06598437071620378
2011-05-12,1.2572999999999865,0.0673586311502401
2011-05-13,1.2594000000000278,0.07236458167931481
2011-05-14,1.2594000000000278,0.07384696530425128
2011-05-15,1.2580000000000382,0.0728422199617027
2011-05-16,1.2570000000000618,0.07283240146203696
2011-05-17,1.2584000000000515,0.07707905857552522
2011-05-18,1.2536000000000058,0.07210434827879997
2011-05-19,1.255899999999997,0.07255391839398762
2011-05-20,1.2544000000000324,0.06887341444045347
2011-05-21,1.2553000000000338,0.06717564663790299
2011-05-22,1.2508000000000266,0.07301355194491155
2011-05-23,1.358699999999999,0.03634890666119528
2011-05-24,1.5468000000000757,-0.09032035232292301
2011-05-25,1.5375000000000227,-0.0025360412138804023
2011-05-26,1.5123000000000957,0.027472816516138643
2011-05-27,1.4698000000000775,0.05521557529081811
2011-05-28,1.4488000000000056,0.06842090195515738
2011-05-29,1.439300000000003,0.06945041200348179
2011-05-30,1.4225000000000136,0.0680335517147812
2011-05-31,1.399000000000001,0.07634281125506082
2011-06-01,1.378500000000031,0.07810442631462067
2011-06-02,1.3558000000000447,0.08197208799143496
2011-06-03,1.338100000000054,0.08392642022576613
2011-06-04,1.3238000000000056,0.0868649552301175
2011-06-05,1.3091000000000577,0.08689910783574728
2011-06-06,1.2959000000000742,0.08651671812539252
2011-06-07,1.2830000000000155,0.0851003642929351
2011-06-08,1.2696000000000822,0.08235139393872881
2011-06-09,1.2557000000000471,0.07860438153200011
2011-06-10,1.2462000000000444,0.07800281956961275
2011-06-11,1.241700000000037,0.07887773990847968
2011-06-12,1.2404000000000224,0.07875404026553401
2011-06-13,1.2576999999999998,0.07086647870878693
2011-06-14,1.2385000000000446,0.07341056339416774
2011-06-15,1.2365000000000919,0.08295616352605606
2011-06-16,1.2293000000000802,0.08116476727723843
2011-06-17,1.223100000000045,0.07613121215117591
2011-06-18,1.217899999999986,0.0752942223174573
2011-06-19,1.21550000000002,0.07842879562475069
2011-06-20,1.210700000000088,0.0790262576290921
2011-06-21,1.204900000000066,0.08495878831886206
2011-06-22,1.2005000000000337,0.08608186986687816
2011-06-23,1.1942999999999984,0.08575061794691408
2011-06-24,1.190900000000056,0.08562164937550776
2011-06-25,1.1867000000000871,0.0830186590258899
2011-06-26,1.1835000000000946,0.10851165688150832
2011-06-27,1.1779000000000224,0.10411806748775909
2011-06-28,1.1702999999999975,0.09772824861961382
2011-06-29,1.167599999999993,0.0962411441300457
2011-06-30,1.161200000000008,0.09105667041594057
2011-07-01,1.154700000000048,0.0857762319900015
2011-07-02,1.1480999999999995,0.0804057054549494
2011-07-03,1.144100000000094,0.0776411845387992
2011-07-04,1.144200000000069,0.07898186951736186
2011-07-05,1.1403000000000247,0.07633396809299864
2011-07-06,1.1346000000000913,0.07189012627794522
2011-07-07,1.1339000000000397,0.07245035104360298
2011-07-08,1.13250000000005,0.07231600539653993
2011-07-09,1.1317000000000235,0.07278589389196011
2011-07-10,1.126700000000028,0.06906078913163327
2011-07-11,1.1229000000000724,0.06654161169865436
2011-07-12,1.118600000000015,0.06352832074600023
2011-07-13,1.113800000000083,0.06002099284751594
2011-07-14,1.112100000000055,0.05961966128375362
2011-07-15,1.1088000000000875,0.05762435774656005
2011-07-16,1.103900000000067,0.054035097783107666
2011-07-17,1.1018000000000256,0.05325185903847984
2011-07-18,1.0989000000000715,0.05167461562293152
2011-07-19,1.091600000000085,0.04570333622138989
2011-07-20,1.0892000000000053,0.04463800645313665
2011-07-21,1.0855999999999995,0.042378588441580156
2011-07-22,1.0826000000000704,0.04072503716626219
2011-07-23,1.0808000000000675,0.04027732179652066
2011-07-24,1.07650000000001,0.03733540718331785
2011-07-25,1.0778999999999996,0.04009925587089391
2011-07-26,1.080500000000029,0.04406653087765644
2011-07-27,1.077600000000075,0.04254021306308253
2011-07-28,1.070100000000025,0.036420292580661595
2011-07-29,1.0738000000000056,0.041506451556579727
2011-07-30,1.080500000000029,0.04958748969588811
2011-07-31,1.074200000000019,0.04467659639410826
2011-08-01,1.068899999999985,0.04077597371762742
2011-08-02,1.0610000000000355,0.03428256811764907
2011-08-03,1.056600000000003,0.03129551036540601
2011-08-04,1.078800000000001,0.05491676401740886
2011-08-05,1.0990000000000464,0.07265074293303986
2011-08-06,1.1011000000000877,0.06718606000486194
2011-08-07,1.0903000000000702,0.05107300010058413
2011-08-08,1.083400000000097,0.041079145677664464
2011-08-09,1.0760000000000218,0.03223988259086674
2011-08-10,1.0821000000000822,0.03776291240453755
2011-08-11,1.1181000000000267,0.07000413823262086
2011-08-12,1.1133000000000948,0.06258782881660085
2011-08-13,1.109199999999987,0.05706638599784686
2011-08-14,1.1043000000000802,0.05159347915081636
2011-08-15,1.096300000000042,0.043462912772965545
2011-08-16,1.0912000000000717,0.03880605205835508
2011-08-17,1.0730000000000928,0.021595165909344516
2011-08-18,1.0626000000000886,0.012432747482576723
2011-08-19,1.0557000000000016,0.006846989297659256
2011-08-20,1.0549000000000888,0.007457645564008075
2011-08-21,1.060699999999997,0.014699339291342817
2011-08-22,1.0518000000000711,0.0072361173430692816
2011-08-23,1.0497000000000298,0.0065623634456351
2011-08-24,1.041300000000092,-0.00040856589619497896
2011-08-25,1.0353000000000065,-0.0049603384736292
2011-08-26,1.0310000000000628,-0.007806299721471177
2011-08-27,1.024499999999989,-0.012853419810138433
2011-08-28,1.0202000000000453,-0.015702420584143617
2011-08-29,1.016300000000001,-0.01815490274646603
2011-08-30,1.0144999999999982,-0.018511343285775972
2011-08-31,1.011000000000081,-0.020572538427208187
2011-09-01,1.0119000000000824,-0.01823816141056156
2011-09-02,1.005800000000022,-0.022908309414372496
2011-09-03,1.0029000000000678,-0.024383143273760233
2011-09-04,1.0013000000000147,-0.02456274157569638
2011-09-05,1.0013000000000147,-0.023147158589493344
2011-09-06,1.0025000000000546,-0.020536455387746066
2011-09-07,0.9945000000000164,-0.027130680884087433
2011-09-08,0.9923000000000002,-0.027929887844477364
2011-09-09,0.9892000000000962,-0.029634128475745314
2011-09-10,0.9921000000000504,-0.025343453232052227
2011-09-11,0.9897000000000844,-0.026357912590142085
2011-09-12,0.981200000000058,-0.033477557787028545
2011-09-13,0.9773000000000138,-0.036002439432085254
2011-09-14,0.9745000000000346,-0.03743260867078213
2011-09-15,0.9735000000000582,-0.037068116882760904
2011-09-16,0.9762000000000626,-0.0330090154584326
2011-09-17,0.9830000000000609,-0.024855355949608082
2011-09-18,0.990099999999984,-0.016407190045931053
2011-09-19,0.9866000000000668,-0.018569920993737554
2011-09-20,0.9710000000000036,-0.03283755447034675
2011-09-21,0.9659000000000333,-0.03660883086703759
2011-09-22,0.9677000000000362,-0.03348515273379693
2011-09-23,0.9636000000000422,-0.03626691010833749
2011-09-24,0.9601000000000113,-0.038453981719378305
2011-09-25,0.9562000000000808,-0.04104651876722354
2011-09-26,0.9533000000000129,-0.04264450228534322
2011-09-27,0.9505000000000337,-0.0441480007236672
2011-09-28,0.9483999999999924,-0.04495752091805105
2011-09-29,0.9465000000000146,-0.045571588216216874
2011-09-30,0.9437000000000353,-0.04709201432050847
2011-10-01,0.9408000000000811,-0.04871902617377977
2011-10-02,0.9349000000000842,-0.05335259817848925
2011-10-03,0.9311000000000149,-0.05589105855644494
2011-10-04,0.9277000000000726,-0.05803640223704143
2011-10-05,0.9246000000000549,-0.05988863497438324
2011-10-06,0.9220000000000255,-0.06124763037380454
2011-10-07,0.9230000000000018,-0.05901332369820622
2011-10-08,0.9234000000000151,-0.05738571266790782
2011-10-09,0.9376000000000886,-0.041964795737365
2011-10-10,0.9545000000000528,-0.02404602712320525
2011-10-11,0.9519000000000233,-0.026392934901970477
2011-10-12,0.9455000000000382,-0.032367644363243464
2011-10-13,0.9342000000000326,-0.04312018969874565
2011-10-14,0.9278000000000475,-0.048832167044471575
2011-10-15,0.9229000000000269,-0.05287990652569441
2011-10-16,0.9195000000000846,-0.05537589127385356
2011-10-17,0.9175999999999931,-0.05629083077803809
2011-10-18,0.9172000000000935,-0.055680346968060235
2011-10-19,0.91700000000003,-0.054853330138739054
2011-10-20,0.9165000000000418,-0.05432186520163018
2011-10-21,0.9156000000000404,-0.05417850467754359
2011-10-22,0.9132000000000744,-0.05551825339119354
2011-10-23,0.916300000000092,-0.051336199028295226
2011-10-24,0.9150000000000773,-0.05154979710739038
2011-10-25,0.9110000000000582,-0.05444889378719431
2011-10-26,0.9042000000000598,-0.06014611700075623
2011-10-27,0.9051000000000613,-0.05814981463053304
2011-10-28,0.9051000000000613,-0.05706244032480878
2011-10-29,0.9059000000000879,-0.055183146540903394
2011-10-30,0.9066000000000258,-0.05341064941795004
2011-10-31,0.9027000000000953,-0.056244228686919584
2011-11-01,0.9062999999999874,-0.051585007142185724
2011-11-02,0.9055000000000746,-0.05133162830213145
2011-11-03,0.9011000000000422,-0.05468585754275068
2011-11-04,0.9059000000000879,-0.04884902038951111
2011-11-05,0.90300000000002,-0.05072017887700664
2011-11-06,0.9019000000000688,-0.05079911415870608
2011-11-07,0.8988000000000511,-0.052885550351917665
2011-11-08,0.9070000000000391,-0.043679562556528495
2011-11-09,0.9210000000000491,-0.028708931333231824
2011-11-10,0.9248000000000047,-0.02424771575384277
2011-11-11,0.9196000000000595,-0.028787596169591367
2011-11-12,0.916300000000092,-0.03137604559348173
2011-11-13,0.9138000000000375,-0.033123905069519566
2011-11-14,0.9118000000000848,-0.03434017458069949
2011-11-15,0.9097000000000435,-0.035642638160315876
2011-11-16,0.9095000000000937,-0.035035240455263406
2011-11-17,0.9074000000000524,-0.03631236874795274
2011-11-18,0.9036000000000968,-0.039289843740813346
2011-11-19,0.9046000000000731,-0.03746282820035329
2011-11-20,0.9001000000000658,-0.04113248134988545
2011-11-21,0.8994999999999891,-0.04090159058914544
2011-11-22,0.8993000000000393,-0.04027455193121465
2011-11-23,0.8988000000000511,-0.03995164981971833
2011-11-24,0.8980000000000246,-0.03992553979505242
2011-11-25,0.895900000000097,-0.04119176473745423
2011-11-26,0.898900000000026,-0.03736043537755673
2011-11-27,0.9001000000000658,-0.0357053199615347
2011-11-28,0.8970000000000482,-0.038354429609255725
2011-11-29,0.8952000000000453,-0.03970783861313798
2011-11-30,0.8953999999999951,-0.03901074622365375
2011-12-01,0.89650000000006,-0.03739163159275982
2011-12-02,0.8919000000000779,-0.04146206411394093
2011-12-03,0.8923000000000911,-0.040524198851819015
2011-12-04,0.91050000000007,-0.02184404167735554
2011-12-05,0.9080999999999904,-0.024820791941754017
2011-12-06,0.9003999999999905,-0.03307502492080161
2011-12-07,0.8985999999999876,-0.035407819347764935
2011-12-08,0.898200000000088,-0.036305880387574874
2011-12-09,0.8930000000000291,-0.04189503632030167
2011-12-10,0.894800000000032,-0.0404066485653134
2011-12-11,0.8939000000000306,-0.04155319373312327
2011-12-12,0.8934000000000424,-0.04224439396713908
2011-12-13,0.8912000000000262,-0.04457298737593618
2011-12-14,0.8884000000000469,-0.04743606714663873
2011-12-15,0.8917999999999893,-0.04404050361851741
2011-12-16,0.8852000000000544,-0.05064243491578502
2011-12-17,0.8835000000000264,-0.052342097560817535
2011-12-18,0.8835000000000264,-0.052314207671927626
2011-12-19,0.8840999999999894,-0.05162248304191763
2011-12-20,0.8938000000000557,-0.04176166305241846
2011-12-21,0.905399999999986,-0.03363498505946261
2011-12-22,0.9050000000000864,-0.03750566565148539
2011-12-23,0.8974000000000615,-0.04838774504138765
2011-12-24,0.8944000000000187,-0.05449611488341244
2011-12-25,0.8898000000000366,-0.06204409752282203
2011-12-26,0.8885000000000218,-0.06604057002710206
2011-12-27,0.8885999999999967,-0.06838730497411127
2011-12-28,0.8902000000000498,-0.06905534490958143
2011-12-29,0.8881000000000085,-0.07320273184233628
2011-12-30,0.886000000000081,-0.07714629223795111
2011-12-31,0.8854000000000042,-0.07935480335692802
2012-01-01,0.8857000000000426,-0.08047655939496412
2012-01-02,0.8826000000000249,-0.08480585122927131
2012-01-03,0.8846000000000913,-0.08389688689528896
2012-01-04,0.8884000000000469,-0.0810672728439803
2012-01-05,0.8908000000000129,-0.07948609494938896
2012-01-06,0.8926999999999907,-0.07827016456923896
2012-01-07,0.8884000000000469,-0.08304777440044475
2012-01-08,0.8826999999999998,-0.08914097335009252
2012-01-09,0.8815000000000737,-0.09066158297429361
2012-01-10,0.8820000000000618,-0.09037644370826481
2012-01-11,0.8847000000000662,-0.08776599499738325
2012-01-12,0.8817999999999984,-0.09068677544902837
2012-01-13,0.880800000000022,-0.09167402439734218
2012-01-14,0.881900000000087,-0.09049884134061426
2012-01-15,0.8852000000000544,-0.08708000045295794
2012-01-16,0.8848000000000411,-0.08728271549573208
2012-01-17,0.8830000000000382,-0.08883322224814094
2012-01-18,0.8796000000000959,-0.09195979887015326
2012-01-19,0.8837000000000899,-0.08755648476942035
2012-01-20,0.8839000000000397,-0.08702245579474255
2012-01-21,0.8829000000000633,-0.08767085473893399
2012-01-22,0.8852000000000544,-0.08500248676927757
2012-01-23,0.8856000000000677,-0.08421219900934851
2012-01-24,0.8821000000000367,-0.08729294796132425
2012-01-25,0.8819764416027738,-0.08697729552516442
2012-01-26,0.8831224394176616,-0.08537225669918502
2012-01-27,0.8835391658957406,-0.08447342151526893
2012-01-28,0.8821848048418133,-0.08532762983988551
2012-01-29,0.8814555335051182,-0.08553094783503212
2012-01-30,0.8832266210371245,-0.08320132541284941
2012-01-31,0.8862478880035951,-0.07960501361295069
2012-02-01,0.883018257798085,-0.08224874200028331
2012-02-02,0.8821848048418133,-0.082485242164549
2012-02-03,0.8865604328623249,-0.07750675105866023
2012-02-04,0.8948949624248144,-0.06860244505903879
2012-02-05,0.8935406013708871,-0.06938601200525607
2012-02-06,0.8927071484147291,-0.06964794919681161
2012-02-07,0.8929155116537686,-0.06885863783950796
2012-02-08,0.8905193344045301,-0.07066797628936516
2012-02-09,0.891040242502072,-0.06956405646295938
2012-02-10,0.8922904219365364,-0.06772919010997036
2012-02-11,0.8885398836333707,-0.07089344152641353
2012-02-12,0.8869771593402902,-0.07186679675184227
2012-02-13,0.8918736954584574,-0.06637669890108988
2012-02-14,0.8941656910881193,-0.06348573517366596
2012-02-15,0.8929155116537686,-0.06413257492146851
2012-02-16,0.8901026079263374,-0.06633164607969189
2012-02-17,0.8882273387747546,-0.06758832923084057
2012-02-18,0.8908318792631462,-0.06435755926547593
2012-02-19,0.8959367786201256,-0.058724006009385654
2012-02-20,0.8965618683373577,-0.05756742845729601
2012-02-21,0.8963535050982046,-0.05723836629392309
2012-02-22,0.8947907808053515,-0.058247300272205926
2012-02-23,0.8972911396740528,-0.05517961137268301
2012-02-24,0.8922904219365364,-0.05957343775859414
2012-02-25,0.8878106122965619,-0.06343663480586681
2012-02-26,0.8913527873608018,-0.05926487039324346
2012-02-27,0.8878106122965619,-0.06215418789923799
2012-02-28,0.8869771593402902,-0.06232660453069183
2012-02-29,0.8924987851755759,-0.05613873550411963
2012-03-01,0.8898942446872979,-0.05806593249849534
2012-03-02,0.8911444241216486,-0.0561328742637901
2012-03-03,0.8869771593402902,-0.05961158127487476
2012-03-04,0.8865604328623249,-0.05933509629154354
2012-03-05,0.8845809820910517,-0.06061726473791129
2012-03-06,0.8866646144817878,-0.05783142270177688
2012-03-07,0.8889566101115634,-0.054831883716692786
2012-03-08,0.8854144350473234,-0.05766277892728677
2012-03-09,0.8824973497004294,-0.05986564211679113
2012-03-10,0.883018257798085,-0.05862682212888526
2012-03-11,0.884685163710742,-0.05623793458226256
2012-03-12,0.8889566101115634,-0.051240736672259146
2012-03-13,0.8864562512426346,-0.05301315083413183
2012-03-14,0.8860395247645556,-0.05269706949335973
2012-03-15,0.884685163710742,-0.05331422553787579
2012-03-16,0.8840600739933961,-0.0531980455156269
2012-03-17,0.8844768004715888,-0.05203593216772706
2012-03-18,0.8847893453302049,-0.05097383354907414
2012-03-19,0.8857269799060532,-0.049282566990330956
2012-03-20,0.9009374963577557,-0.033359096167631996
2012-03-21,0.9003124066405235,-0.033287719048343156
2012-03-22,0.915418741472763,-0.017502758627840898
2012-03-23,0.9386512426284526,0.005039941959097405
2012-03-24,0.9365676102378302,0.0024957804511780424
2012-03-25,0.9337547065105127,-0.0005325204959651941
2012-03-26,0.9318794373589299,-0.002297134567408321
2012-03-27,0.9317752557393533,-0.0020379520160682674
2012-03-28,0.9298999865877704,-0.0034106929874191394
2012-03-29,0.9304208946853123,-0.0023133810381272824
2012-03-30,0.9311501660221211,-0.000945842834506827
2012-03-31,0.9316710741197767,0.00027052240449965126
