,obs,resid,well,recharge,river,noise
2016-11-11,1.3885999999999967,0.025656874236653415,-7.26033985456244,0.8918985092557372,0.29198369896496773,4.0017211294780114e-05
2016-11-12,1.3838000000000648,0.024967977086555848,-7.259688742421563,0.8904924287359046,0.2886275644940896,-0.00025662411585858705
2016-11-13,1.388900000000035,0.033438968037834194,-7.259029353045562,0.8890630526235282,0.2860265602791566,0.008891657284770989
2016-11-14,1.387200000000007,0.029666693448136883,-7.258361655321942,0.8876149151892989,0.28887927457943646,-0.003208887014024324
2016-11-15,1.390700000000038,0.029343339964269077,-7.25768561843335,0.8861475468871838,0.29349395947685814,0.0001764779248368195
2016-11-16,1.3885999999999967,0.02905013403794232,-7.257001211867995,0.8846631865894058,0.2924871191355661,0.0002011775470481779
2016-11-17,1.3874000000000706,0.029507949085328278,-7.256308405430055,0.8831515987218488,0.29164808551787036,0.0009472585185509169
2016-11-18,1.38250000000005,0.025186105376558743,-7.255607169249889,0.8816204961650859,0.2918997956032172,-0.003824686862318547
2016-11-19,1.3689000000000533,0.023486437914865377,-7.25489747379416,0.8800857119248839,0.28082455184938615,-0.0012753260516148827
2016-11-20,1.3707000000000562,0.03390698999900721,-7.254179289875742,0.8785499885671255,0.27302153920458727,0.0108162570982164
2016-11-21,1.371900000000096,0.03449142267804284,-7.2534525886637375,0.8770124975259851,0.2744478963547272,0.0011557055984718761
2016-11-22,1.3722000000000207,0.03618262535033878,-7.252717341693109,0.8754733714154308,0.273860572822283,0.00227232225057087
2016-11-23,1.3663000000000238,0.026468222437209477,-7.251973520874273,0.873929268612209,0.27847525771980003,-0.00910478955560741
2016-11-24,1.3607000000000653,0.02753224902257667,-7.2512210985025884,0.8723860549792599,0.27260202239573944,0.001509969404368098
2016-11-25,1.3559999999999945,0.02620507392878313,-7.250451179006454,0.8708443147917813,0.2700010181808065,-0.0008633053053447963
2016-11-26,1.3557000000000698,0.030947596736816685,-7.249672613430661,0.8693022978583539,0.26572194673048216,0.005184032039250393
2016-11-27,1.3600000000000136,0.03465998705528062,-7.248885375270148,0.8677602155909317,0.2670644005188716,0.004233802686176152
2016-11-28,1.3682000000000016,0.0369787887047055,-7.248089438441227,0.8662171115326631,0.273692766098782,0.0029027612398595526
2016-11-29,1.3588000000000875,0.030750268676322356,-7.247284777290365,0.8646741679016073,0.27125956860744543,-0.005605492723949106
2016-11-30,1.3532999999999902,0.034033200718686984,-7.246471366602675,0.8631325479016009,0.2632048458772997,0.0038010197806358816
2016-12-01,1.3512000000000626,0.03827422490374932,-7.245649181610291,0.8615908639628447,0.2575833206386814,0.004814423532302929
2016-12-02,1.3455999999999904,0.0390881163167327,-7.244818198000773,0.8600514175407357,0.25187789203821714,0.0014587445303071156
2016-12-03,1.3401000000000067,0.040242648489977384,-7.243978391925061,0.8585142179776065,0.24592075335240604,0.0018130979239697476
2016-12-04,1.3441000000000258,0.03804898211517216,-7.2431297400054335,0.8569791567675465,0.2528008290176633,-0.0015156487952622116
2016-12-05,1.3467000000000553,0.03100515810413995,-7.242272219343239,0.8555292499802777,0.2630370391537987,-0.0064027658370348
2016-12-06,1.3464999999999918,0.033485207565177255,-7.241405807526489,0.8540803727467611,0.26093945510946415,0.0030024316361655923
2016-12-07,1.3355000000000246,0.03825081953896081,-7.240530482637292,0.8526259443644681,0.24575294662880967,0.005329778603857402
2016-12-08,1.3294000000000779,0.04270651151242966,-7.239646223259014,0.8511704930635644,0.23576844657802112,0.005100150751717547
2016-12-09,1.324700000000007,0.05090225405826221,-7.238753008483383,0.8497153299224042,0.22343465239764648,0.008915271867407773
2016-12-10,1.3260000000000218,0.05854408751141804,-7.237850817917314,0.8482606378655045,0.21764532043533638,0.008499446567224657
2016-12-11,1.334100000000035,0.06685251567346029,-7.236939631689623,0.8468054100286859,0.21798093388243373,0.009294792678307427
2016-12-12,1.324200000000019,0.05631501574724673,-7.236019430457575,0.845348061658043,0.21915558094722679,-0.009411153063765623
2016-12-13,1.3212000000000899,0.05820680754442531,-7.23509019541309,0.8438900096285246,0.21479260613515197,0.002840600389594772
2016-12-14,1.3179000000000087,0.06465638487558856,-7.234151908289066,0.8424315149680995,0.2055632363403086,0.007430259275444981
2016-12-15,1.3140000000000782,0.07099942995822417,-7.233204551365038,0.8409739029270423,0.19583044637477154,0.007432391018360157
2016-12-16,1.322499999999991,0.08218145373323349,-7.232248107473341,0.839516922666334,0.19364895896868642,0.012378238821869322
2016-12-17,1.320699999999988,0.07323915256373237,-7.231282560004317,0.8380584704456062,0.2012841648898889,-0.007557688763649886
2016-12-18,1.3034999999999854,0.07447835028466354,-7.230307892911901,0.8365999250513446,0.18332884547080053,0.002473148139512868
2016-12-19,1.2982000000000653,0.08506417191755666,-7.229324090718757,0.8351685197912931,0.1678906269048946,0.011840650345296105
2016-12-20,1.3022000000000844,0.09285609892961144,-7.228331138521305,0.8337397750526838,0.16453449243401647,0.009225108129936141
2016-12-21,1.3009000000000697,0.0903861087593576,-7.227329021994526,0.8323134848225034,0.16612865630765733,-0.0009055288386955601
2016-12-22,1.2950000000000728,0.08649307145248741,-7.226317727396558,0.8308893914050491,0.16453449243401647,-0.0023701909489672185
2016-12-23,1.2957000000000107,0.0934793032717609,-7.225297241573227,0.829455909086443,0.15866125710995585,0.008443487371627659
2016-12-24,1.2993999999999915,0.08432554907058254,-7.224267551962116,0.8280232425165758,0.17191798826987206,-0.007578792976708465
2016-12-25,1.2946000000000595,0.08839176137400262,-7.223228646596841,0.8265923643868455,0.1634437487309739,0.00548694893035237
2016-12-26,1.2993000000000166,0.06931914644815951,-7.222180514110625,0.8251526786362801,0.18760791692112486,-0.017583369800406812
2016-12-27,1.2870000000000346,0.07473745584845481,-7.221123143740228,0.8238288981140001,0.1701560176727302,0.006586214636514404
2016-12-28,1.290300000000002,0.09247228075424196,-7.22005652532931,0.8225071229367206,0.1559763495332724,0.01899401908949483
2016-12-29,1.2817000000000007,0.08730511235607974,-7.218980649331605,0.8211867430844573,0.15278802178599063,-0.0036091737252363504
2016-12-30,1.2792000000000598,0.09286298730545361,-7.21789550681419,0.8198467382625266,0.1449850091411918,0.007028811957313169
2016-12-31,1.2904000000000906,0.09567390568319745,-7.216801089460302,0.8184993562684306,0.15362705540368632,0.004375495766273774
2017-01-01,1.2787000000000717,0.0911938427090595,-7.215697389571966,0.8171396983812218,0.14666307637667858,-0.0028681265735577416
2017-01-02,1.2812000000000126,0.09755238551887402,-7.2145844000726616,0.8157760106282683,0.14305523182045357,0.007894998058733393
2017-01-03,1.275600000000054,0.09530347524442373,-7.213462114509515,0.8144070597251449,0.13995080743492228,-0.0006053248050538751
2017-01-04,1.2712999999999965,0.10038948973942752,-7.212330527055484,0.8130349242091468,0.13080534100182942,0.006691709796677464
2017-01-05,1.27150000000006,0.10317070251534766,-7.211189632511298,0.8116621110186887,0.12845604687224332,0.004472598442587614
2017-01-06,1.2626000000000204,0.09944374102165465,-7.2100394264730285,0.8102891648185928,0.12350574852772431,-0.0019887173019214194
2017-01-07,1.256399999999985,0.09891617126245489,-7.208885887870796,0.8089169144907369,0.11805203001251155,0.0011478817112718503
2017-01-08,1.2530000000000427,0.1011151327256794,-7.2077348562534524,0.8075367365635931,0.11268221485914467,0.003865524314666441
2017-01-09,1.258100000000013,0.10237170591274491,-7.206586306289767,0.8060364453242389,0.1168773829477185,0.002960184656944559
2017-01-10,1.2662000000000262,0.10381378965415422,-7.205440213367465,0.8045842896334384,0.12384136197482165,0.0031668662510380002
2017-01-11,1.258199999999988,0.0960081123001233,-7.204296553593619,0.8031624038518342,0.12392526533657215,-0.006056598279326697
2017-01-12,1.253400000000056,0.09625465565765179,-7.203155303794955,0.8017571023167277,0.1191427737155541,0.0018641105495694477
2017-01-13,1.2424000000000888,0.09920250333730607,-7.202016441517906,0.800346640328821,0.10546652574679005,0.004569568692002701
2017-01-14,1.2403000000000475,0.10206788455408589,-7.200879945028527,0.7989433508817932,0.10076793748761788,0.004536768258169996
2017-01-15,1.243600000000015,0.10445731434788641,-7.199745793312228,0.7975451223068681,0.10194258455241093,0.0041090934499257575
2017-01-16,1.270399999999995,0.08233363938383409,-7.1986139660732285,0.7965052134808099,0.1507743411035019,-0.02036375363438743
2017-01-17,1.3195000000000618,0.03567771143773513,-7.1974844437340755,0.8070604505927498,0.23484550959857495,-0.04526875148071553
2017-01-18,1.350500000000011,-0.005618493164936567,-7.196357207434582,0.8163087379084657,0.2967661905859858,-0.04069509815316274
2017-01-19,1.359700000000089,-0.0005051858480049631,-7.195232239030944,0.8244724706178407,0.2915641821561199,0.005018645626428852
2017-01-20,1.3600999999999885,-0.009491737168543679,-7.194109521094468,0.8313099468516625,0.2929905393062598,-0.008995062810183068
2017-01-21,1.36099999999999,-0.017861346369199893,-7.192989036910246,0.8373614878238596,0.295088123350499,-0.008529528214492425
2017-01-22,1.3599000000000387,-0.020828028156083533,-7.1918707704755285,0.842472877988149,0.2907251485384242,-0.003267613939389468
2017-01-23,1.3430000000000746,-0.031414396841271675,-7.190754706497922,0.8468735567055422,0.2788947745286479,-0.010937284188191346
2017-01-24,1.340599999999995,-0.027249695682907138,-7.189640830393547,0.8505219332819013,0.26756782068946994,0.003635424033017594
2017-01-25,1.3325000000000955,-0.03263505747809248,-7.188529128284787,0.8534078619101835,0.26085555174771363,-0.005844471058702373
2017-01-26,1.3164000000000442,-0.03465657449961501,-7.187419586998025,0.8557556402551325,0.24331974913747312,-0.0025713601235503314
2017-01-27,1.3047000000000253,-0.03141621914388093,-7.186312194061199,0.8577471147433933,0.22528052635663423,0.0026564532608375838
2017-01-28,1.3010000000000446,-0.021582623531100076,-7.185206937701047,0.8593855149541771,0.20900327417293724,0.009304287784852181
2017-01-29,1.295400000000086,-0.00046066596088056855,-7.184103806840209,0.8606748930579267,0.1798888076381719,0.020758328467368855
2017-01-30,1.2863000000000966,0.00627234572902946,-7.183002791094228,0.8616122816793828,0.162017391580834,0.006725250281764839
2017-01-31,1.2848999999999933,0.009585403057074338,-7.181903880768261,0.8620930661580815,0.15572463944802095,0.003418735279890236
2017-02-01,1.2771000000000186,0.00684631316084694,-7.1808070668536725,0.8618924808255567,0.14976750076220985,-0.0025775927775345178
2017-02-02,1.2662000000000262,0.005305758689113205,-7.179712341024353,0.8615067128806128,0.13969909734957542,-0.0014252061819891616
2017-02-03,1.2605000000000928,0.008316708589370059,-7.178619695633041,0.861016390745704,0.13038582419298156,0.003100342566967839
2017-02-04,1.2579000000000633,0.010646855389987664,-7.177529123707156,0.8604493905342899,0.12493210567786421,0.002470268657381921
2017-02-05,1.259999999999991,0.009195974188362044,-7.176440618944747,0.8598073425879027,0.1280365300633955,-0.0012715004850939581
2017-02-06,1.2544000000000324,0.010505127660911384,-7.17535417571004,0.8588596282695409,0.12098864767454184,0.001464089402332544
2017-02-07,1.2567000000000235,0.010557326856878824,-7.174269789028938,0.857841554986378,0.12317013508062695,0.00022919205048136347
2017-02-08,1.2486999999999853,0.009433339540654728,-7.173187454584201,0.856763283523084,0.11629005941536967,-0.0009461149974146557
2017-02-09,1.2398000000000593,0.01127772413792183,-7.172107168710525,0.8554265332736977,0.1058021391938874,0.0020033197141731147
2017-02-10,1.2420000000000755,0.01735457719777944,-7.171028928389462,0.8540792844489229,0.10219429463775778,0.00626686280100703
2017-02-11,1.24350000000004,0.01587261523584349,-7.169952731244087,0.8527128181564158,0.10546652574679005,-0.0011895679752787006
2017-02-12,1.2344000000000506,0.012526819161633007,-7.168878575533391,0.8512542736733076,0.10009671059342318,-0.0030783705302405203
2017-02-13,1.230099999999993,0.01804068191324859,-7.167806460146731,0.8497654720534146,0.09069953407498345,0.005724917538664671
2017-02-14,1.231800000000021,0.018230877318698546,-7.166736384597793,0.8482754237783168,0.09262931139572168,0.0004941490452600346
2017-02-15,1.2266000000000759,0.015548640830342464,-7.165668349018693,0.8467872087318664,0.09053172735148246,-0.002375078391749986
2017-02-16,1.2269000000000005,0.018536010381946966,-7.164602354153511,0.8452992350828401,0.08826633658364687,0.0032493366988114777
2017-02-17,1.2284000000000788,0.018384928545318147,-7.163538401352049,0.8437887800737501,0.09036392062798147,0.00016121721338728523
2017-02-18,1.2250999999999976,0.017669716963769844,-7.162476492562988,0.8422396669104909,0.08826633658364687,-0.0004054579937477279
2017-02-19,1.2209000000000287,0.017771472551009637,-7.161416630327281,0.840653700367302,0.08449068530392088,0.00039945912258163713
2017-02-20,1.2191000000000258,0.01781202274641558,-7.160358817770884,0.8390138880420399,0.08323213487737735,0.00033996813274551896
2017-02-21,1.215599999999995,0.016938310106101362,-7.159303058597856,0.8374294255536286,0.08113455083304273,-0.0005736115037725288
2017-02-22,1.2152000000000953,0.019638256471311344,-7.158249357082757,0.8358767818883528,0.0785335466181098,0.0029853269862828748
2017-02-23,1.214900000000057,0.01822633444020738,-7.157197718063195,0.8343429010261209,0.08012771049184607,-0.0010810520804733596
2017-02-24,1.2140000000000555,0.017126193375151644,-7.156148146932039,0.83282224406592,0.08079893738594539,-0.0007930595079318654
2017-02-25,1.2064000000000306,0.018718487795797323,-7.155100649629566,0.831308401967021,0.07207298776170036,0.0018808405430982798
2017-02-26,1.206600000000094,0.020555864020342263,-7.154055232635281,0.8298002558130482,0.07089834069690733,0.0021527496968245484
2017-02-27,1.2048000000000911,0.019214909176424655,-7.15301190295972,0.8282978809814009,0.07089834069690733,-0.0009946248261018323
2017-02-28,1.2065000000000055,0.021119418027735648,-7.151970668136041,0.8268004272209789,0.07115005078225418,0.0022282461474331175
2017-03-01,1.2005000000000337,0.017335336783680155,-7.150931536211267,0.8253073471375267,0.06938808018501692,-0.0034282563361573773
2017-03-02,1.1951999999999998,0.019619022871974146,-7.14989451573771,0.8238184263261495,0.06225629443450818,0.002575755907942196
2017-03-03,1.191500000000019,0.01947565279013652,-7.148859615763821,0.8223313208197439,0.05915187004888151,0.0001871758166006425
2017-03-04,1.1969000000000278,0.023061114475735778,-7.1478268458252545,0.8208476984277514,0.061417260816717105,0.0039135920512752935
2017-03-05,1.2006000000000085,0.02460991949765745,-7.146796215935477,0.8193672593011004,0.06401826503165005,0.0019373440869461071
2017-03-06,1.203200000000038,0.025057323346896254,-7.145767736576445,0.8178903718779269,0.066619269246583,0.000862037544501329
2017-03-07,1.198500000000081,0.021140125013761946,-7.144741418688973,0.8164168657707288,0.06628365579948564,-0.003495026672893791
2017-03-08,1.1873000000000502,0.02179705989484315,-7.143717273663052,0.8149466430646237,0.05487279859855718,0.0010131086651361358
2017-03-09,1.1843000000000075,0.019493896186414617,-7.142695313327866,0.8134795565231708,0.05462108851321033,-0.0019359217314315093
2017-03-10,1.180400000000077,0.016457798977075555,-7.141675549941982,0.8120154071555432,0.05420157170436248,-0.0027076594746440544
2017-03-11,1.1809000000000651,0.020589869780319958,-7.140657996182946,0.810554110340533,0.051013243957080706,0.004409355660125069
2017-03-12,1.1770999999999958,0.019246705628636285,-7.139642665137269,0.8090956241289591,0.04899956327459198,-0.0009962611968486988
2017-03-13,1.1817000000000917,0.020429789478177973,-7.13862957028972,0.8076398907904875,0.052859117916068454,0.001507356859747639
2017-03-14,1.176300000000083,0.021093496106447063,-7.137618725513087,0.8061868646242906,0.047237592677354716,0.0010079125126312358
