,obs,resid
2012-04-20,0.950527947255182,0.19014533064973538
2012-04-21,0.9481317700059435,0.187798958024878
2012-04-22,0.9466732273325533,0.18639631816679358
2012-04-23,0.9435477787465061,0.1833329101484793
2012-04-24,0.9438603236051222,0.18371367207107792
2012-04-25,0.9430268706488505,0.1829546505888464
2012-04-26,0.9371926999550624,0.17720116285109988
2012-04-27,0.932921253554241,0.17301668710672846
2012-04-28,0.932608708695625,0.17279743595876784
2012-04-29,0.9281288990557641,0.1684172775620727
2012-04-30,0.928233080675227,0.16862750154960704
2012-05-01,0.9334421616518966,0.17394904871571004
2012-05-02,0.9336505248909361,0.1742763337563673
2012-05-03,0.9259410850455652,0.16669230220072162
2012-05-04,0.9208361856883585,0.16171932757345164
2012-05-05,0.9151061966141469,0.15612780868916332
2012-05-06,0.9101054788765168,0.15127213468068845
2012-05-07,0.9072925751491994,0.14861087535284856
2012-05-08,0.9033336736069941,0.1448102450558526
2012-05-09,0.9003124066405235,0.14195390139319475
2012-05-10,0.8976036845326689,0.1394167788913272
2012-05-11,0.8935406013708871,0.13553199490588597
2012-05-12,0.8901026079263374,0.13227902249483403
2012-05-13,0.8879147939161385,0.1302829726753405
2012-05-14,0.8854144350473234,0.1279811414625769
2012-05-15,0.882601531320006,0.12537354816812663
2012-05-16,0.8789551746363031,0.12193930300454792
2012-05-17,0.875308817952714,0.11851187623379822
2012-05-18,0.8719750061277409,0.11540382901115809
2012-05-19,0.868432831063501,0.11209426852357574
2012-05-20,0.8645781111408724,0.10847902742194204
2012-05-21,0.8613484809353622,0.1054957535343437
2012-05-22,0.8589523036861237,0.10335282233288279
2012-05-23,0.8567644896759248,0.10142515531177132
2012-05-24,0.8539515859484936,0.09887930970318681
2012-05-25,0.8507219557430972,0.09592365791065749
2012-05-26,0.8486383233523611,0.09412093236603525
2012-05-27,0.8447836034297325,0.09055405483641632
2012-05-28,0.8419706997023013,0.08803593513684849
2012-05-29,0.8386368878772146,0.08500385403684252
2012-05-30,0.8297000000000025,0.07637564761919169
2012-05-31,0.8319999999999936,0.0789912828260988
2012-06-01,0.8341000000000349,0.08141387377008868
2012-06-02,0.8367000000000644,0.08434342141886564
2012-06-03,0.8315000000000055,0.07947992571997098
2012-06-04,0.8268000000000484,0.0751233856030229
2012-06-05,0.8238000000000056,0.07247379898139616
2012-06-06,0.8219000000000278,0.07093116275545075
2012-06-07,0.8222000000000662,0.0715954728148942
2012-06-08,0.815900000000056,0.06566672404205764
2012-06-09,0.8152000000000044,0.06534491031538181
2012-06-10,0.8125,0.06303002451310391
2012-06-11,0.8106000000000222,0.061522058516998435
2012-06-12,0.8090000000000828,0.060321003216660785
2012-06-13,0.8092000000000326,0.060926848513780385
2012-06-14,0.8070999999999913,0.059239583327238776
2012-06-15,0.8061000000000149,0.05865919559762034
2012-06-16,0.8163000000000693,0.06928567221924098
2012-06-17,0.8199000000000751,0.07331899656461971
2012-06-18,0.8138000000000147,0.06765915868761674
2012-06-19,0.8054000000000769,0.059706140777282535
2012-06-20,0.7981000000000904,0.05285992559714359
2012-06-21,0.7963000000000875,0.05152049528493041
2012-06-22,0.7963000000000875,0.051987831085725134
2012-06-23,0.7921000000000049,0.048261913317181104
2012-06-24,0.7886000000000877,0.045242721374309625
2012-06-25,0.7883000000000493,0.0454302337344199
2012-06-26,0.7830999999999904,0.04072442796530318
2012-06-27,0.7835000000000036,0.04162528073224436
2012-06-28,0.7776000000000067,0.036232767805287835
2012-06-29,0.7733000000000629,0.032446864067251724
2012-06-30,0.7701000000000704,0.029767543521394657
2012-07-01,0.7723000000000866,0.03249477929948519
2012-07-02,0.7694999999999936,0.030228543669950092
2012-07-03,0.7643000000000484,0.025568808046421587
2012-07-04,0.7606000000000677,0.02241554299556725
2012-07-05,0.7585000000000264,0.020868718246101814
2012-07-06,0.7563999999999851,0.0193283026975255
2012-07-07,0.752800000000093,0.01629426442888615
2012-07-08,0.7506000000000768,0.014666570707157156
2012-07-09,0.7527000000000044,0.017345187997187317
2012-07-10,0.7771000000000186,0.04233008197039023
2012-07-11,0.7755000000000791,0.041321217277318745
2012-07-12,0.7653999999999996,0.031818558459820956
2012-07-13,0.7587000000000899,0.02572206871340299
2012-07-14,0.7525000000000546,0.020131710592633745
2012-07-15,0.7490999999999985,0.017347445938288075
2012-07-16,0.7449000000000296,0.013769235858990925
2012-07-17,0.7420000000000755,0.011497040736731634
2012-07-18,0.7395999999999958,0.009730820236625526
2012-07-19,0.7371000000000549,0.00787053331737475
2012-07-20,0.7350000000000136,0.006416138240310509
2012-07-21,0.7300000000000182,0.002067592580330846
2012-07-22,0.727800000000002,0.0005248532354720226
2012-07-23,0.7250999999999976,-0.0015121235626338603
2012-07-24,0.72300000000007,-0.0029433822385218633
2012-07-25,0.7234000000000833,-0.001868967862963089
2012-07-26,0.7173999999999978,-0.00718892614224842
2012-07-27,0.7151000000000067,-0.008803303407694862
2012-07-28,0.7112000000000762,-0.012012146605669294
2012-07-29,0.7094000000000733,-0.013115503287007613
2012-07-30,0.7053000000000793,-0.01651342159619329
2012-07-31,0.7015999999999849,-0.019505950261214267
2012-08-01,0.7000000000000455,-0.020393138582382342
2012-08-02,0.696700000000078,-0.022975036422609563
2012-08-03,0.6940000000000737,-0.02495169419596799
2012-08-04,0.6921000000000959,-0.02612316285725136
2012-08-05,0.6890000000000782,-0.028489493891320272
2012-08-06,0.6869000000000369,-0.02985073930213389
2012-08-07,0.6824000000000296,-0.033606951602050295
2012-08-08,0.6824000000000296,-0.032858183800905216
2012-08-09,0.6838999999999942,-0.030604489395234857
2012-08-10,0.6798000000000002,-0.0339459223570433
2012-08-11,0.6768000000000711,-0.03618253712303421
2012-08-12,0.6737000000000535,-0.0385143885836392
2012-08-13,0.6723000000000638,-0.03914153207155113
2012-08-14,0.6713000000000875,-0.039364023350855426
2012-08-15,0.6679000000000315,-0.041981918605801916
2012-08-16,0.6628000000000611,-0.046295274429298594
2012-08-17,0.6598999999999933,-0.04840414781189217
2012-08-18,0.6562000000000126,-0.05130859612995309
2012-08-19,0.6548000000000229,-0.051908677134652415
2012-08-20,0.6508000000000038,-0.055104448940072714
2012-08-21,0.6471000000000231,-0.05799597001157242
2012-08-22,0.6444999999999936,-0.05978329915431235
2012-08-23,0.6420000000000528,-0.0614664955009534
2012-08-24,0.6420000000000528,-0.060645618500455356
2012-08-25,0.6453999999999951,-0.0564207279054294
2012-08-26,0.6512000000000171,-0.04979188401046564
2012-08-27,0.6456000000000586,-0.05455914671843409
2012-08-28,0.6376999999999953,-0.061622576725643974
2012-08-29,0.6338000000000648,-0.06468223493009351
2012-08-30,0.6321000000000367,-0.06553818243193454
2012-08-31,0.6279000000000678,-0.06889048055072955
2012-09-01,0.6208000000000311,-0.07513919082160836
2012-09-02,0.6165000000000873,-0.07858437498304838
2012-09-03,0.6118000000000166,-0.0824260949646547
2012-09-04,0.6076000000000477,-0.08576441287328773
2012-09-05,0.6046000000000049,-0.08789939098058497
2012-09-06,0.6018000000000256,-0.08983109170871018
2012-09-07,0.5985000000000582,-0.09225957761740133
2012-09-08,0.5969000000000051,-0.09298491138998433
2012-09-09,0.593900000000076,-0.09510715581922735
2012-09-10,0.5903000000000702,-0.09782637379410009
2012-09-11,0.586400000000026,-0.10084262828491486
2012-09-12,0.5817000000000689,-0.10465598232922613
2012-09-13,0.5791000000000395,-0.1063664990177795
2012-09-14,0.5773000000000366,-0.10727424104399219
2012-09-15,0.5744000000000824,-0.10927927220496603
2012-09-16,0.5710000000000264,-0.11178165562009212
2012-09-17,0.5681000000000722,-0.1137814543198763
2012-09-18,0.5652000000000044,-0.11577873141253026
2012-09-19,0.5620999999999867,-0.11797354998485865
2012-09-20,0.5570000000000164,-0.12216597216847624
2012-09-21,0.5533000000000357,-0.12495606235785495
2012-09-22,0.5505000000000564,-0.12684388317811557
2012-09-23,0.54950000000008,-0.12692949731119185
2012-09-24,0.5487000000000535,-0.1268129673644447
2012-09-25,0.5448000000000093,-0.12979435586000942
2012-09-26,0.5371000000000095,-0.1365737251975423
2012-09-27,0.5341000000000804,-0.1386511376197257
2012-09-28,0.531400000000076,-0.14042665519145903
2012-09-29,0.5298999999999978,-0.14100033978501614
2012-09-30,0.5276000000000067,-0.14237414674033655
2012-10-01,0.5249000000000024,-0.144151389145879
2012-10-02,0.5225000000000364,-0.14563217498293834
2012-10-03,0.5193000000000438,-0.1479165492101071
2012-10-04,0.5160000000000764,-0.15030457277703224
2012-10-05,0.5123000000000957,-0.15309629466260954
2012-10-06,0.5105000000000928,-0.15399176461875808
2012-10-07,0.508199999999988,-0.15539103243223895
2012-10-08,0.5071000000000367,-0.1555133712064647
2012-10-09,0.5047000000000708,-0.15674542398810498
2012-10-10,0.5018000000000029,-0.1586239647149572
2012-10-11,0.49909999999999854,-0.16036859268823545
2012-10-12,0.49660000000005766,-0.16194883375764757
2012-10-13,0.49459999999999127,-0.16305084744593934
2012-10-14,0.5132000000000971,-0.14356829992353415
2012-10-15,0.5046000000000959,-0.15129639915112048
2012-10-16,0.4961000000000695,-0.15893282801236897
2012-10-17,0.4922000000000253,-0.16197568664704498
2012-10-18,0.48900000000003274,-0.16432389410548254
2012-10-19,0.49090000000001055,-0.16157699643337686
2012-10-20,0.4857000000000653,-0.16593473574585005
2012-10-21,0.4823999999999842,-0.16839707552624805
2012-10-22,0.48040000000003147,-0.16956397583139005
2012-10-23,0.4772000000000389,-0.17193542287309516
2012-10-24,0.47440000000005966,-0.1739114367976793
2012-10-25,0.4698000000000775,-0.1776920513566269
2012-10-26,0.46649999999999636,-0.18017730451371783
2012-10-27,0.46610000000009677,-0.17976723616949197
2012-10-28,0.4630000000000791,-0.18206188644395738
2012-10-29,0.4615000000000009,-0.182761295263985
2012-10-30,0.4595000000000482,-0.18396550176916637
2012-10-31,0.45830000000000837,-0.18437454020138944
2012-11-01,0.46030000000007476,-0.18158845614702912
2012-11-02,0.45850000000007185,-0.18260728514864155
2012-11-03,0.4539000000000897,-0.18643106327612102
2012-11-04,0.44860000000005584,-0.19095982624518903
2012-11-05,0.4474999999999909,-0.1912936090509696
2012-11-06,0.4451000000000249,-0.19293244603660398
2012-11-07,0.4431000000000722,-0.19417637080939176
2012-11-08,0.4408000000000811,-0.19572541624007567
2012-11-09,0.4397999999999911,-0.19597961441202294
2012-11-10,0.4370999999999867,-0.1979389966136731
2012-11-11,0.4436000000000604,-0.19070359332069486
2012-11-12,0.45440000000007785,-0.17917343419193266
2012-11-13,0.4456000000000131,-0.18724854804067093
2012-11-14,0.4394000000000915,-0.19272896284195884
2012-11-15,0.43670000000008713,-0.1947147057148877
2012-11-16,0.4337000000000444,-0.19700580291695058
2012-11-17,0.43240000000002965,-0.19760227983191747
2012-11-18,0.43020000000001346,-0.1991041609602595
2012-11-19,0.42870000000004893,-0.19991146991072828
2012-11-20,0.42870000000004893,-0.19922422939143214
2012-11-21,0.4279000000000224,-0.1993424612014545
2012-11-22,0.425200000000018,-0.2013661862233347
2012-11-23,0.4237000000000535,-0.20219542441509475
2012-11-24,0.4256000000000313,-0.19963019480319666
2012-11-25,0.42640000000005784,-0.1981705154751996
2012-11-26,0.4198000000000093,-0.20411640357355765
2012-11-27,0.41660000000001673,-0.20666787528884978
2012-11-28,0.4156000000000404,-0.2070249458542186
2012-11-29,0.41630000000009204,-0.205687629539395
2012-11-30,0.4168000000000802,-0.2045559396457639
2012-12-01,0.4154000000000906,-0.2053298885007635
2012-12-02,0.4110000000000582,-0.20910948745395963
2012-12-03,0.4069000000000642,-0.21259474687208701
2012-12-04,0.4073000000000775,-0.21158567613555324
2012-12-05,0.4048000000000229,-0.21348228363460908
2012-12-06,0.4033000000000584,-0.21438457676580214
2012-12-07,0.40230000000008204,-0.21479256192949592
2012-12-08,0.40020000000004075,-0.21630624452682223
2012-12-09,0.3988000000000511,-0.21712562895738774
2012-12-10,0.39780000000007476,-0.21755071861738884
2012-12-11,0.39650000000006,-0.2182815158979805
2012-12-12,0.39440000000001874,-0.21981802218378999
2012-12-13,0.3966000000000349,-0.21706023785178807
2012-12-14,0.3933000000000675,-0.2198081622709056
2012-12-15,0.38999999999998636,-0.2225617938014448
2012-12-16,0.3889000000000351,-0.22312112979467624
2012-12-17,0.3875000000000455,-0.22398616659373616
2012-12-18,0.38580000000001746,-0.22515689953364415
2012-12-19,0.38610000000005584,-0.224333322834533
2012-12-20,0.3894999999999982,-0.2204154299590666
2012-12-21,0.38600000000008095,-0.22340321324260426
2012-12-22,0.3810000000000855,-0.22789666396485675
2012-12-23,0.38010000000008404,-0.22829577242979582
2012-12-24,0.38210000000003674,-0.22580052794756078
2012-12-25,0.3826000000000249,-0.22481091883584003
2012-12-26,0.3794000000000324,-0.22752693242076205
2012-12-27,0.37350000000003547,-0.23294855503875134
2012-12-28,0.37229999999999563,-0.23367577203991008
2012-12-29,0.3711000000000695,-0.2344085677915091
2012-12-30,0.36990000000002965,-0.23514692568258333
2012-12-31,0.3690000000000282,-0.23559082812744947
2013-01-01,0.36779999999998836,-0.23634025657086255
2013-01-02,0.36620000000004893,-0.23749519149375065
2013-01-03,0.36570000000006075,-0.23755561241469625
2013-01-04,0.3653000000000475,-0.2375214978989968
2013-01-05,0.3630000000000564,-0.23939282556306374
2013-01-06,0.36189999999999145,-0.2400695720802828
2013-01-07,0.3604000000000269,-0.24115171318698714
2013-01-08,0.3602000000000771,-0.24093922368945098
2013-01-09,0.3584000000000742,-0.2423320774701745
2013-01-10,0.3588000000000875,-0.24153024749481578
2013-01-11,0.3690000000000282,-0.23093370585142203
2013-01-12,0.36959999999999127,-0.229942423849387
2013-01-13,0.365099999999984,-0.23405637148123404
2013-01-14,0.36000000000001364,-0.2387755181814697
2013-01-15,0.35770000000002256,-0.2406998324466585
2013-01-16,0.3563000000000329,-0.24172928190278942
2013-01-17,0.35419999999999163,-0.24346383331449406
2013-01-18,0.3543000000000802,-0.24300345256624123
2013-01-19,0.352800000000002,-0.24414810475971116
2013-01-20,0.35380000000009204,-0.24279775413680937
2013-01-21,0.3550000000000182,-0.24125236411368967
2013-01-22,0.35390000000006694,-0.24201189729685257
2013-01-23,0.3532000000000153,-0.242376315487685
2013-01-24,0.3484000000000833,-0.2468455796936082
2013-01-25,0.34540000000004056,-0.24951965014097865
2013-01-26,0.34400000000005093,-0.25059848628778436
2013-01-27,0.34379999999998745,-0.2504820468331941
2013-01-28,0.34760000000005675,-0.24637028972992514
2013-01-29,0.3461000000000922,-0.24756317219672308
2013-01-30,0.34559999999999036,-0.24776065073054188
2013-01-31,0.3432999999999993,-0.2497626811190461
2013-02-01,0.3404000000000451,-0.25236921845314253
2013-02-02,0.3363000000000511,-0.25618021714094574
2013-02-03,0.33540000000004966,-0.25679563092067514
2013-02-04,0.33400000000006,-0.2579154128746408
2013-02-05,0.33330000000000837,-0.258339515443331
2013-02-06,0.3326000000000704,-0.25876789043934956
2013-02-07,0.33199999999999363,-0.2591004890626074
2013-02-08,0.32980000000009113,-0.26103726191491994
2013-02-09,0.3285000000000764,-0.2620781590141821
2013-02-10,0.3305000000000291,-0.2598231298105951
2013-02-11,0.3264000000000351,-0.2636721232025181
2013-02-12,0.3268000000000484,-0.2630250875522311
2013-02-13,0.32600000000002183,-0.2635819707019236
2013-02-14,0.32550000000003365,-0.2638427199900075
2013-02-15,0.3247000000000071,-0.26440728226809185
2013-02-16,0.32330000000001746,-0.26557560391754365
2013-02-17,0.32140000000003965,-0.2672476308670042
2013-02-18,0.3210000000000264,-0.26742330860948726
2013-02-19,0.3239000000000942,-0.2643025822200302
2013-02-20,0.3240000000000691,-0.26398539637383767
2013-02-21,0.3228000000000293,-0.2649716953638217
2013-02-22,0.318300000000022,-0.26926142365506056
2013-02-23,0.31760000000008404,-0.2697545294299575
2013-02-24,0.3160000000000309,-0.2711509507655476
2013-02-25,0.3146000000000413,-0.272350630611391
2013-02-26,0.3145000000000664,-0.2722535301641864
2013-02-27,0.31510000000002947,-0.2714595936063482
2013-02-28,0.31910000000004857,-0.26726874243665577
2013-03-01,0.31780000000003383,-0.2683809113851163
2013-03-02,0.318300000000022,-0.2676941479477879
2013-03-03,0.31929999999999836,-0.26650514386027613
2013-03-04,0.32150000000001455,-0.26411378760350424
2013-03-05,0.3262000000000853,-0.2592200385297261
2013-03-06,0.330600000000004,-0.2546238484097705
2013-03-07,0.3328999999999951,-0.25212516854538425
2013-03-08,0.33570000000008804,-0.24912394968408158
2013-03-09,0.3380000000000791,-0.24662014190171355
2013-03-10,0.33930000000009386,-0.24511369744749434
2013-03-11,0.3449000000000524,-0.23930456449499093
2013-03-12,0.34600000000000364,-0.23799269412191393
2013-03-13,0.34590000000002874,-0.23787803619058323
2013-03-14,0.34580000000005384,-0.23776054101512134
2013-03-15,0.3448000000000775,-0.23854015862652922
2013-03-16,0.3425000000000864,-0.24061683913466325
2013-03-17,0.3427000000000362,-0.24019053268009394
2013-03-18,0.34190000000000964,-0.2407611894669177
2013-03-19,0.3383000000000038,-0.24412875979597715
2013-03-20,0.3341000000000349,-0.2480931940874047
2013-03-21,0.3325000000000955,-0.24945444290118157
2013-03-22,0.32960000000002765,-0.25211245695756457
2013-03-23,0.32910000000003947,-0.25236718715624384
2013-03-24,0.3262000000000853,-0.25501858459744575
2013-03-25,0.3251000000000204,-0.25586660060167254
2013-03-26,0.3245000000000573,-0.2562111867285264
2013-03-27,0.3222000000000662,-0.2582522947974697
2013-03-28,0.32140000000003965,-0.2587898769067172
2013-03-29,0.3206000000000131,-0.2593238854527842
2013-03-30,0.3204000000000633,-0.2592542731493843
2013-03-31,0.3199000000000751,-0.2594809930466937
2013-04-01,0.31950000000006185,-0.25960399854980665
2013-04-02,0.31910000000004857,-0.2597232434373806
2013-04-03,0.31780000000003383,-0.26073868188005545
2013-04-04,0.31780000000003383,-0.2604502684585128
2013-04-05,0.3167000000000826,-0.261257958181333
2013-04-06,0.3169000000000324,-0.2607617065030423
2013-04-07,0.31550000000004275,-0.2618614693407304
2013-04-08,0.31350000000009004,-0.26355720309197395
2013-04-09,0.31389999999998963,-0.26284886465160184
2013-04-10,0.31370000000003984,-0.2627364114276407
2013-04-11,0.3123000000000502,-0.26381980135870275
2013-04-12,0.3125,-0.2632989929293723
2013-04-13,0.31119999999998527,-0.2642739451860656
2013-04-14,0.3104000000000724,-0.2647446177526227
2013-04-15,0.3099000000000842,-0.26491097084565673
2013-04-16,0.3088999999999942,-0.2655729652891532
2013-04-17,0.30920000000003256,-0.2649305625288374
2013-04-18,0.30979999999999563,-0.26398372464709663
2013-04-19,0.308400000000006,-0.2650324143762033
2013-04-20,0.3086000000000695,-0.2644765951122885
2013-04-21,0.3068000000000666,-0.26591623092862005
2013-04-22,0.30740000000002965,-0.26495128658824374
2013-04-23,0.308400000000006,-0.263581727556744
2013-04-24,0.30979999999999563,-0.2618075200144947
2013-04-25,0.3066000000000031,-0.26462863086851396
2013-04-26,0.3061000000000149,-0.26474502776405107
2013-04-27,0.3065000000000282,-0.26395667909575415
2013-04-28,0.3104000000000724,-0.2596635540184913
2013-04-29,0.3109000000000606,-0.25876562245787404
2013-04-30,0.3082000000000562,-0.2610628551202989
2013-05-01,0.30940000000009604,-0.2594552235028589
2013-05-02,0.3105000000000473,-0.2579426999027712
2013-05-03,0.3106999999999971,-0.2573252574262588
2013-05-04,0.3066000000000031,-0.26100286999725864
2013-05-05,0.3079999999999927,-0.2591755123660233
2013-05-06,0.30340000000001055,-0.2633431601168281
2013-05-07,0.30370000000004893,-0.2626057896756988
2013-05-08,0.3061999999999898,-0.2596633783177591
2013-05-09,0.3085000000000946,-0.25691590417366417
2013-05-10,0.3085000000000946,-0.2564633462369823
2013-05-11,0.3024000000000342,-0.26210568436962767
2013-05-12,0.30150000000003274,-0.26254289930791685
2013-05-13,0.29910000000006676,-0.26447497266811926
2013-05-14,0.29690000000005057,-0.26620188695166824
2013-05-15,0.2966999999999871,-0.2659236255497426
2013-05-16,0.2964000000000624,-0.26574017274755235
2013-05-17,0.29510000000004766,-0.2665515137290564
2013-05-18,0.29310000000009495,-0.2680576345799075
2013-05-19,0.29349999999999454,-0.267158522291556
2013-05-20,0.29349999999999454,-0.26665416476351034
2013-05-21,0.29169999999999163,-0.2679445508068925
2013-05-22,0.29160000000001673,-0.2675296701463621
2013-05-23,0.29100000000005366,-0.2676095134222596
2013-05-24,0.28899999999998727,-0.2690840721925509
2013-05-25,0.2884999999999991,-0.2690533389337242
2013-05-26,0.2906000000000404,-0.26641730704249955
2013-05-27,0.2900000000000773,-0.26647597083636754
2013-05-28,0.2863000000000966,-0.2696293255540292
2013-05-29,0.28910000000007585,-0.26627736735562557
2013-05-30,0.2919000000000551,-0.26292009332251887
2013-05-31,0.3281000000000631,-0.22615750213896746
2013-06-01,0.3244000000000824,-0.2292895916492803
2013-06-02,0.31770000000005894,-0.23541636182018255
2013-06-03,0.30930000000000746,-0.24323781366371744
2013-06-04,0.3029000000000224,-0.2490539488714436
2013-06-05,0.29759999999998854,-0.25376477003560804
2013-06-06,0.29510000000004766,-0.2556702806597828
2013-06-07,0.29130000000009204,-0.2588704851565957
2013-06-08,0.28540000000009513,-0.26416538884600893
2013-06-09,0.28350000000000364,-0.2654549979525571
2013-06-10,0.28550000000007003,-0.2628393196018264
2013-06-11,0.2823000000000775,-0.2654183618176198
2013-06-12,0.2802000000000362,-0.2668921335179144
2013-06-13,0.2796000000000731,-0.266860644510972
2013-06-14,0.2783000000000584,-0.2675239054916254
2013-06-15,0.2806000000000495,-0.2645819280365833
2013-06-16,0.27940000000000964,-0.26513472460007037
2013-06-17,0.2805000000000746,-0.26338230850886823
2013-06-18,0.30770000000006803,-0.23552469439380985
2013-06-19,0.30310000000008586,-0.23946189651433425
2013-06-20,0.29970000000002983,-0.2421939310843486
2013-06-21,0.297800000000052,-0.24342081492239753
2013-06-22,0.2925999999999931,-0.2479425656445544
2013-06-23,0.28719999999998436,-0.25265920170742984
2013-06-24,0.2826000000000022,-0.25657074239734357
2013-06-25,0.2785000000000082,-0.2599772078275695
2013-06-26,0.2764000000000806,-0.26137861893223846
2013-06-27,0.27350000000001273,-0.26357499746008717
2013-06-28,0.2744999999999891,-0.26186636596709434
2013-06-29,0.27070000000003347,-0.2649527478100495
2013-06-30,0.26930000000004384,-0.2656341671393605
2013-07-01,0.2697000000000571,-0.26451064889169906
2013-07-02,0.268100000000004,-0.2653822187826851
2013-07-03,0.2665000000000646,-0.2662489032991333
2013-07-04,0.2680000000000291,-0.26401072969194583
2013-07-05,0.26320000000009713,-0.26806772596764894
2013-07-06,0.2621000000000322,-0.26841992088124833
2013-07-07,0.25950000000000273,-0.2702673439273644
2013-07-08,0.25890000000003965,-0.2701100253327535
2013-07-09,0.25679999999999836,-0.27144799604798386
2013-07-10,0.25720000000001164,-0.2702812877387517
2013-07-11,0.2561000000000604,-0.2706099327777771
2013-07-12,0.2481000000000222,-0.27783396423630435
2013-07-13,0.24890000000004875,-0.2762534158750922
2013-07-14,0.2522000000000162,-0.27216832213620457
2013-07-15,0.24840000000006057,-0.27517871813370753
2013-07-16,0.24650000000008276,-0.27628463964538064
2013-07-17,0.23930000000007112,-0.2826861231033284
2013-07-18,0.2359000000000151,-0.28528320558512466
2013-07-19,0.2340000000000373,-0.28637592480465823
2013-07-20,0.23200000000008458,-0.28756431910312497
2013-07-21,0.2338000000000875,-0.28494842743992077
2013-07-22,0.23710000000005493,-0.2808282894372667
2013-07-23,0.23460000000000036,-0.28250394517446864
2013-07-24,0.233600000000024,-0.2826754354686045
2013-07-25,0.23250000000007276,-0.28294280159795715
2013-07-26,0.23530000000005202,-0.27930608549760283
2013-07-27,0.2398000000000593,-0.27396533799300826
2013-07-28,0.2379000000000815,-0.27502058876531876
2013-07-29,0.2376000000000431,-0.2744718887361062
2013-07-30,0.24290000000007694,-0.2683193017270291
2013-07-31,0.2456000000000813,-0.26476286900827706
2013-08-01,0.2418999999999869,-0.267602599238697
2013-08-02,0.2335000000000491,-0.27513853621808426
2013-08-03,0.22850000000005366,-0.2792707377851764
2013-08-04,0.2300000000000182,-0.27689928547018905
2013-08-05,0.2685999999999922,-0.2374352978287293
2013-08-06,0.2680000000000291,-0.2371622617896385
2013-08-07,0.26470000000006166,-0.23958430083236504
2013-08-08,0.25750000000005,-0.24590055832052027
2013-08-09,0.26350000000002183,-0.23901874348095475
2013-08-10,0.3058000000000902,-0.19583167048134875
2013-08-11,0.3263000000000602,-0.17443866897889748
2013-08-12,0.32730000000003656,-0.17254103013588473
2013-08-13,0.3305000000000291,-0.16843911430315384
2013-08-14,0.33990000000005693,-0.15813643616059458
2013-08-15,0.34550000000001546,-0.15162958657383907
2013-08-16,0.3484000000000833,-0.3984652808932969
2013-08-17,0.3666000000000622,-0.6435578682644527
2013-08-18,0.8408000000000584,-0.21828181643644395
2013-08-19,1.1544000000000096,0.12838956483028863
2013-08-20,1.211999999999989,0.2603743531247096
2013-08-21,1.1806000000000267,0.3734101739672919
2013-08-22,1.1245999999999867,0.4816059541354001
2013-08-23,1.0522000000000844,0.500482499821274
2013-08-24,0.9932000000000016,0.504383211763435
2013-08-25,0.9438999999999851,0.45602083083389733
2013-08-26,0.9057999999999993,0.41886099976629865
2013-08-27,0.8745000000000118,0.38850366357225763
2013-08-28,0.8476000000000568,0.3625487670338341
2013-08-29,0.8277000000000498,0.3435962547062079
2013-08-30,0.8047000000000253,0.32154607092690934
2013-08-31,0.7856000000000449,0.3033981598266351
2013-09-01,0.7685999999999922,0.2873524653398878
2013-09-02,0.7549000000000206,0.2746089312167346
2013-09-03,0.7421000000000504,0.26276750103352065
2013-09-04,0.7298000000000684,0.25142811820455435
2013-09-05,0.716600000000085,0.23919072599339497
2013-09-06,0.7037000000000262,0.22725526752444836
2013-09-07,0.6886000000000649,0.21312168579474466
2013-09-08,0.6779000000000224,0.20338992368522568
2013-09-09,0.6679000000000315,0.19435992397309132
2013-09-10,0.6571999999999889,0.18463162934315847
2013-09-11,0.6480999999999995,0.1765049824003624
2013-09-12,0.6385000000000218,0.16787992568142496
2013-09-13,0.6343000000000529,0.16465640166726203
2013-09-14,0.6296000000000959,0.16093435279516743
2013-09-15,0.6245999999999867,0.15691372147105742
2013-09-16,0.6170000000000755,0.15029445008254427
2013-09-17,0.6116000000000668,0.14587648101040962
2013-09-18,0.6081000000000358,0.143359756642071
2013-09-19,0.6003000000000611,0.13654421938489403
2013-09-20,0.5927000000000362,0.12992981167614026
2013-09-21,0.5865000000000009,0.12471647599880953
2013-09-22,0.5805000000000291,0.11970415489409003
2013-09-23,0.5736000000000558,0.11379279097353034
2013-09-24,0.5685000000000855,0.10968232693244584
2013-09-25,0.5620999999999867,0.10427270556299373
2013-09-26,0.5559000000000651,0.09906386976796
2013-09-27,0.5492000000000417,0.0933557625729815
2013-09-28,0.5483000000000402,0.09344832714083484
2013-09-29,0.5506000000000313,0.09674150678369564
2013-09-30,0.5407999999999902,0.08793524497859906
2013-10-01,0.5348000000000184,0.08292739978885333
2013-10-02,0.5294999999999845,0.07861433387013417
2013-10-03,0.5251000000000658,0.0751959397380233
2013-10-04,0.5206000000000586,0.07167217222853495
2013-10-05,0.5135999999999967,0.06564298636944077
2013-10-06,0.5096000000000913,0.0626083373939883
2013-10-07,0.5062000000000353,0.06016818075379948
2013-10-08,0.5013000000000147,0.056222472133697465
2013-10-09,0.49500000000000455,0.05087116746460918
2013-10-10,0.4900000000000091,0.04681422293752657
2013-10-11,0.4859000000000151,0.04365159501706106
2013-10-12,0.481200000000058,0.03988324045522962
2013-10-13,0.4775000000000773,0.037109116304630874
2013-10-14,0.473700000000008,0.03422917993234442
2013-10-15,0.47290000000009513,0.03434338903351808
2013-10-16,0.4714000000000169,0.0337517016432507
2013-10-17,0.47310000000004493,0.036354076153144455
