Date,WaterYear,stage_masl,stage_cd,discharge_cms,discharge_cd
2020-07-26,2020,594.20152,A,7.050894801408001,A
2020-07-27,2020,594.113128,A,5.606735625216001,A
2020-07-28,2020,594.03388,A,4.474061761536,A
2020-07-29,2020,594.0033999999999,A,4.077625909248001,A
2020-07-30,2020,594.210664,A,7.192479034368001,A
2020-07-31,2020,594.20152,A,7.0225779548160014,A
2020-08-01,2020,594.12532,A,5.804953551360001,A
2020-08-02,2020,594.100936,A,5.408517699072001,A
2020-08-03,2020,594.061312,A,4.8421807672320005,A
2020-08-04,2020,593.98816,A,3.822774289920001,A
2020-08-05,2020,593.933296,A,3.1431699717120005,A
2020-08-06,2020,593.887576,A,2.6476251563520004,A
2020-08-07,2020,593.854048,A,2.2851695199744,A
2020-08-08,2020,593.82052,A,1.9538624148480004,A
2020-08-09,2020,593.793088,A,1.6876840568832003,A
2020-08-10,2020,593.771752,A,1.5092879233536,A
2020-08-11,2020,593.756512,A,1.3790304290304003,A
2020-08-12,2020,593.74432,A,1.2657630426624003,A
2020-08-13,2020,593.732128,A,1.1524956562944002,A
2020-08-14,2020,593.722984,A,1.076040170496,A
2020-08-15,2020,593.72908,A,1.1156837557248,A
2020-08-16,2020,593.741272,A,1.2317828267520001,A
2020-08-17,2020,593.72908,A,1.1241788097024001,A
2020-08-18,2020,593.71384,A,0.9769312074240002,A
2020-08-19,2020,593.707744,A,0.9146341449216001,A
2020-08-20,2020,593.6985999999999,A,0.8466737131008001,A
2020-08-21,2020,593.692504,A,0.7985350738944001,A
2020-08-22,2020,593.68336,A,0.7390696960512001,A
2020-08-23,2020,593.677264,A,0.6767726335488,A
2020-08-24,2020,593.66812,A,0.6201389403648001,A
2020-08-25,2020,593.658976,A,0.5635052471808001,A
2020-08-26,2020,593.649832,A,0.5068715539968001,A
2020-08-27,2020,593.643736,A,0.46722796876800005,A
2020-08-28,2020,593.63764,A,0.4332477528576001,A
2020-08-29,2020,593.68336,A,0.7305746420736001,A
2020-08-30,2020,593.649832,A,0.4898814460416001,A
2020-08-31,2020,593.643736,A,0.46722796876800005,A
2020-09-01,2020,593.65288,A,0.5068715539968001,A
2020-09-02,2020,593.65288,A,0.49837650001920014,A
2020-09-03,2020,593.643736,A,0.4502378608128001,A
2020-09-04,2020,593.63764,A,0.4162576449024,A
2020-09-05,2020,593.634592,A,0.3879407983104,A
2020-09-06,2020,593.628496,A,0.35962395171840006,A
2020-09-07,2020,593.625448,A,0.33697047444480005,A
2020-09-08,2020,593.625448,A,0.33697047444480005,A
2020-09-09,2020,593.643736,A,0.42475269888000006,A
2020-09-10,2020,593.649832,A,0.45873291479040007,A
2020-09-11,2020,593.646784,A,0.43041606819840006,A
2020-09-12,2020,593.640688,A,0.3936041676288001,A
2020-09-13,2020,593.631544,A,0.34263384376320005,A
2020-09-14,2020,593.625448,A,0.31431699717120004,A
2020-09-15,2020,593.619352,A,0.29449520455680006,A
2020-09-16,2020,593.616304,A,0.27269123268096007,A
2020-09-17,2020,593.613256,A,0.25343577699840003,A
2020-09-18,2020,593.61020799999994,A,0.24069319603200004,A
2020-09-19,2020,593.60716,A,0.22738427813376003,A
2020-09-20,2020,593.604112,A,0.21209318097408003,A
2020-09-21,2020,593.601064,A,0.19963376847360004,A
2020-09-22,2020,593.598016,A,0.19170505142784003,A
2020-09-23,2020,593.598016,A,0.18745752443904004,A
2020-09-24,2020,593.598016,A,0.18689118750720002,A
2020-09-25,2020,593.594968,A,0.17244959574528002,A
2020-09-26,2020,593.59192,A,0.15999018324480002,A
2020-09-27,2020,593.588872,A,0.14838027614208002,A
2020-09-28,2020,593.585824,A,0.14158423296000003,A
2020-09-29,2020,593.585824,A,0.13818621136896,A
2020-09-30,2020,593.585824,A,0.13252284205056,A
2020-10-01,2021,593.582776,A,0.12572679886848004,A
2020-10-02,2021,593.582776,A,0.12516046193664002,A
2020-10-03,2021,593.582776,A,0.11978026108416003,A
2020-10-04,2021,593.579728,A,0.11411689176576002,A
2020-10-05,2021,593.579728,A,0.11213471250432001,A
2020-10-06,2021,593.579728,A,0.10562183778816002,A
2020-10-07,2021,593.57668,A,0.10052480540160001,A
2020-10-08,2021,593.57668,A,0.09571094148096002,A
2020-10-09,2021,593.573632,A,0.09089707756032002,A
2020-10-10,2021,593.573632,A,0.08693271903744001,A
2020-10-11,2021,593.573632,A,0.08580004517376001,A
2020-10-12,2021,593.570584,A,0.07617231733248,A
2020-10-13,2021,593.570584,A,0.07532281193472001,A
2020-10-14,2021,593.573632,A,0.08126934971904001,A
2020-10-15,2021,593.570584,A,0.07390696960512001,A
2020-10-16,2021,593.57668,A,0.08551687670784001,A
2020-10-17,2021,593.582776,A,0.09825945767424002,A
2020-10-18,2021,593.57668,A,0.08919806676480001,A
2020-10-19,2021,593.579728,A,0.09146341449216001,A
2020-10-20,2021,593.579728,A,0.09429509915136002,A
2020-10-21,2021,593.582776,A,0.10279015312896002,A
2020-10-22,2021,593.585824,A,0.10590500625408002,A
2020-10-23,2021,593.579728,A,0.09146341449216001,A
2020-10-24,2021,593.582776,A,0.10222381619712001,A
2020-10-25,2021,593.585824,A,0.10901985937920002,A
2020-10-26,2021,593.585824,A,0.10788718551552001,A
2020-10-27,2021,593.588872,A,0.11355055483392001,A
2020-10-28,2021,593.59192,A,0.1217624403456,A
2020-10-29,2021,593.59192,A,0.12119610341376003,A
2020-10-30,2021,593.588872,A,0.11836441875456001,A
2020-10-31,2021,593.59192,A,0.12516046193664002,A
2020-11-01,2021,593.588872,A,0.11468322869760002,A
2020-11-02,2021,593.594968,A,0.12969115739136003,A
2020-11-03,2021,593.598016,A,0.13620403210752,A
2020-11-04,2021,593.594968,A,0.12742580966400002,A
2020-11-05,2021,593.59192,A,0.12629313580032,A
2020-11-06,2021,593.594968,A,0.12969115739136003,A
2020-11-07,2021,593.594968,A,0.1302574943232,A e
2020-11-08,2021,593.582776,A,0.12940798892544003,A e
2020-11-09,2021,593.582776,A,0.13082383125504002,A e
2020-11-10,2021,593.594968,A,0.15092879233536002,A
2020-11-11,2021,593.585824,A,0.12317828267520001,A
2020-11-12,2021,593.585824,A,0.11949709261824001,A
2020-11-13,2021,593.582776,A,0.11355055483392001,A
2020-11-14,2021,593.585824,A,0.12600996733440004,A
2020-11-15,2021,593.579728,A,0.10817035398144001,A
2020-11-16,2021,593.579728,A,0.10986936477696001,A
2020-11-17,2021,593.582776,A,0.11156837557248002,A
2020-11-18,2021,593.582776,A,0.11524956562944003,A
2020-11-19,2021,593.582776,A,0.1160990710272,A
2020-11-20,2021,593.57668,A,0.10420599545856002,A
2020-11-21,2021,593.582776,A,0.11893075568640002,A
2020-11-22,2021,593.588872,A,0.12714264119808003,A
2020-11-23,2021,593.594968,A,0.14413274915328,A
2020-11-24,2021,593.598016,A,0.15404364546048002,A
2020-11-25,2021,593.61020799999994,A,0.19651891534848004,A
2020-11-26,2021,593.59192,A,0.13875254830080003,A
2020-11-27,2021,593.585824,A,0.12487729347072002,A
2020-11-28,2021,593.588872,A,0.12714264119808003,A
2020-11-29,2021,593.588872,A,0.12685947273216003,A
2020-11-30,2021,593.582776,A,0.11270104943616002,A
2020-12-01,2021,593.582776,A,0.11524956562944003,A
2020-12-02,2021,593.582776,A,0.11468322869760002,A
2020-12-03,2021,593.579728,A,0.10845352244736002,A
2020-12-04,2021,593.579728,A,0.10930302784512001,A
2020-12-05,2021,593.582776,A,0.11185154403840002,A
2020-12-06,2021,593.582776,A,0.11694857642496001,A
2020-12-07,2021,593.582776,A,0.11241788097024003,A
2020-12-08,2021,593.57668,A,0.10420599545856002,A
2020-12-09,2021,593.57668,A,0.10165747926528002,A e
2020-12-10,2021,593.57668,A,0.09967530000384002,A
2020-12-11,2021,593.573632,A,0.09939213153792001,A
2020-12-12,2021,593.573632,A,0.09995846846976,A
2020-12-13,2021,593.573632,A,0.09825945767424002,A
2020-12-14,2021,593.573632,A,0.09939213153792001,A
2020-12-15,2021,593.573632,A,0.10080797386752002,A
2020-12-16,2021,593.57668,A,0.10194064773120001,A e
2020-12-17,2021,593.573632,A,0.10363965852672002,A
2020-12-18,2021,593.57668,A,0.10930302784512001,A
2020-12-19,2021,593.57668,A,0.11213471250432001,A
2020-12-20,2021,593.579728,A,0.12232877727744003,A
2020-12-21,2021,593.582776,A,0.1302574943232,A
2020-12-22,2021,593.585824,A,0.14130106449408003,A
2020-12-23,2021,593.588872,A,0.14979611847168003,A
2020-12-24,2021,593.582776,A,0.13139016818688,A
2020-12-25,2021,593.585824,A,0.14215056989184002,A
2020-12-26,2021,593.588872,A,0.14781393921024003,A
2020-12-27,2021,593.59192,A,0.15744166705152002,A
2020-12-28,2021,593.588872,A,0.15064562386944003,A
2020-12-29,2021,593.594968,A,0.17811296506368002,A
2020-12-30,2021,593.594968,A,0.17584761733632004,A
2020-12-31,2021,593.59192,A,0.16961791108608004,A
2021-01-01,2021,593.59192,A,0.16933474262016004,A
2021-01-02,2021,593.59192,A,0.169901079552,A
2021-01-03,2021,593.594968,A,0.17782979659776002,A
2021-01-04,2021,593.594968,A,0.17981197585920003,A
2021-01-05,2021,593.594968,A,0.18066148125696002,A
2021-01-06,2021,593.59192,A,0.17726345966592003,A
2021-01-07,2021,593.59192,A,0.17669712273408003,A
2021-01-08,2021,593.59192,A,0.17952880739328003,A
2021-01-09,2021,593.594968,A,0.18405950284800002,A
2021-01-10,2021,593.601064,A,0.19368723068928004,A e
2021-01-11,2021,593.598016,A,0.19793475767808003,A
2021-01-12,2021,593.594968,A,0.19623574688256,A
2021-01-13,2021,593.598016,A,0.20444763239424002,A
2021-01-14,2021,593.598016,A,0.20303179006464003,A
2021-01-15,2021,593.594968,A,0.19680208381440004,A
2021-01-16,2021,593.59192,A,0.19170505142784003,A
2021-01-17,2021,593.59192,A,0.19142188296192003,A
2021-01-18,2021,593.59192,A,0.19340406222336004,A
2021-01-19,2021,593.59192,A,0.19255455682560002,A
2021-01-20,2021,593.594968,A,0.20020010540544003,A
2021-01-21,2021,593.594968,A,0.20756248551936005,A
2021-01-22,2021,593.59192,A,0.20104961080320002,A
2021-01-23,2021,593.594968,A,0.20331495853056003,A
2021-01-24,2021,593.59192,A,0.20274862159872004,A
2021-01-25,2021,593.598016,A,0.22511893040640005,A
2021-01-26,2021,593.6023278048781,Gapfill,0.22087140341760003,A e
2021-01-27,2021,593.6146711428571,Gapfill,0.20727931705344005,A e
2021-01-28,2021,593.6037056,Gapfill,0.21237634944000003,A e
2021-01-29,2021,593.59192,A,0.21181001250816003,A
2021-01-30,2021,593.594968,A,0.22087140341760003,A
2021-01-31,2021,593.59192,A,0.20586347472384,A
2021-02-01,2021,593.59192,A,0.20699614858752002,A
2021-02-02,2021,593.594968,A,0.21832288722432003,A
2021-02-03,2021,593.594968,A,0.22880012046336004,A
2021-02-04,2021,593.594968,A,0.22653477273600003,A
2021-02-05,2021,593.598016,A,0.2321981420544,A
2021-02-06,2021,593.594968,A,0.22596843580416004,A
2021-02-07,2021,593.63764,A,0.21775655029248003,A e
2021-02-08,2021,593.68336,A,0.20558030625792004,A e
2021-02-09,2021,593.665072,A,0.19340406222336004,A e
2021-02-10,2021,593.662024,A,0.18745752443904004,A e
2021-02-11,2021,593.662024,A,0.17981197585920003,A e
2021-02-12,2021,593.674216,A,0.16876840568832002,A e
2021-02-13,2021,593.689456,A,0.15064562386944003,A e
2021-02-14,2021,593.680312,A,0.12317828267520001,A e
2021-02-15,2021,593.686408,A,0.10307332159488002,A e
2021-02-16,2021,593.722984,A,0.09712678381056002,A e
2021-02-17,2021,593.732128,A,0.11779808182272002,A e
2021-02-18,2021,593.7353886511628,Gapfill,0.14724760227840003,A e
2021-02-19,2021,593.74432,A,0.22172090881536002,A e
2021-02-20,2021,593.732128,A,0.29732688921600003,A e
2021-02-21,2021,593.701648,A,0.33697047444480005,A e
2021-02-22,2021,593.65288,A,0.339802159104,A e
2021-02-23,2021,593.604112,A,0.25683379858944005,A
2021-02-24,2021,593.601064,A,0.24409121762304,A
2021-02-25,2021,593.601064,A,0.24720607074816006,A
2021-02-26,2021,593.601064,A,0.25088726080512,A
2021-02-27,2021,593.604112,A,0.26306350483968,A
2021-02-28,2021,593.604112,A,0.25711696705536,A
2021-03-01,2021,593.604112,A,0.26447934716928,A
2021-03-02,2021,593.61020799999994,A,0.28005361279488006,A
2021-03-03,2021,593.61020799999994,A,0.28600015057920003,A
2021-03-04,2021,593.613256,A,0.29732688921600003,A
2021-03-05,2021,593.619352,A,0.32564373580800005,A
2021-03-06,2021,593.616304,A,0.2916635198976001,A e
2021-03-07,2021,593.61020799999994,A,0.28316846592000006,A
2021-03-08,2021,593.60716,A,0.2678773687603201,A
2021-03-09,2021,593.60716,A,0.27269123268096007,A
2021-03-10,2021,593.60716,A,0.27155855881728,A
2021-03-11,2021,593.604112,A,0.25513478779392,A
2021-03-12,2021,593.61020799999994,A,0.28600015057920003,A
2021-03-13,2021,593.613256,A,0.30299025853440004,A
2021-03-14,2021,593.65288,A,0.49554481536000006,A
2021-03-15,2021,593.649832,A,0.47289133808640005,A
2021-03-16,2021,593.646784,A,0.45306954547200007,A
2021-03-17,2021,593.649832,A,0.4757230227456001,A
2021-03-18,2021,593.649832,A,0.4813863920640001,A
2021-03-19,2021,593.655928,A,0.5040398693376001,A
2021-03-20,2021,593.662024,A,0.5436834545664001,A
2021-03-21,2021,593.671168,A,0.6059805170688001,A
2021-03-22,2021,593.710792,A,0.9004757216256002,A
2021-03-23,2021,593.75956,A,1.3139016818688,A
2021-03-24,2021,593.893672,A,2.6221399944192,A
2021-03-25,2021,593.921104,A,2.8600015057920003,A
2021-03-26,2021,594.012544,A,4.049309062656,A
2021-03-27,2021,594.021688,A,4.134259602432,A
2021-03-28,2021,594.015592,A,4.049309062656,A
2021-03-29,2021,593.969872,A,3.4263384376320003,A
2021-03-30,2021,593.921104,A,2.8600015057920003,A
2021-03-31,2021,593.875384,A,2.3446348978176004,A
2021-04-01,2021,593.838808,A,1.9850109460992,A
2021-04-02,2021,593.814424,A,1.7584761733632004,A
2021-04-03,2021,593.799184,A,1.6112285710848002,A
2021-04-04,2021,593.79004,A,1.5432681392640002,A
2021-04-05,2021,593.7748,A,1.4186740142592003,A
2021-04-06,2021,593.750416,A,1.2289511420928,A
2021-04-07,2021,593.741272,A,1.1411689176576,A
2021-04-08,2021,593.732128,A,1.0732084858368,A
2021-04-09,2021,593.722984,A,1.0024163693568,A
2021-04-10,2021,593.716888,A,0.9344559375360001,A
2021-04-11,2021,593.707744,A,0.8664955057152002,A
2021-04-12,2021,593.695552,A,0.7928717045760001,A
2021-04-13,2021,593.689456,A,0.7447330653696002,A
2021-04-14,2021,593.686408,A,0.7164162187776001,A
2021-04-15,2021,593.68336,A,0.7050894801408001,A
2021-04-16,2021,593.68336,A,0.7079211648000001,A
2021-04-17,2021,593.680312,A,0.6852676875264001,A
2021-04-18,2021,593.677264,A,0.6711092642304001,A
2021-04-19,2021,593.674216,A,0.6626142102528001,A
2021-04-20,2021,593.674216,A,0.6654458949120001,A
2021-04-21,2021,593.674216,A,0.6512874716160001,A
2021-04-22,2021,593.674216,A,0.6569508409344,A
2021-04-23,2021,593.671168,A,0.6512874716160001,A
2021-04-24,2021,593.671168,A,0.6541191562752001,A
2021-04-25,2021,593.674216,A,0.6654458949120001,A
2021-04-26,2021,593.674216,A,0.6654458949120001,A
2021-04-27,2021,593.671168,A,0.6541191562752001,A
2021-04-28,2021,593.66812,A,0.6456241022976001,A
2021-04-29,2021,593.665072,A,0.6286339943424001,A
2021-04-30,2021,593.662024,A,0.6116438863872001,A
2021-05-01,2021,593.658976,A,0.5833270397952002,A
2021-05-02,2021,593.655928,A,0.5776636704768,A
2021-05-03,2021,593.686408,A,0.7928717045760001,A
2021-05-04,2021,593.677264,A,0.7220795880960001,A
2021-05-05,2021,593.677264,A,0.7192479034368001,A
2021-05-06,2021,593.671168,A,0.679604318208,A
2021-05-07,2021,593.66812,A,0.6597825255936001,A
2021-05-08,2021,593.665072,A,0.6484557869568001,A
2021-05-09,2021,593.658976,A,0.6088122017280001,A
2021-05-10,2021,593.655928,A,0.5918220937728,A
2021-05-11,2021,593.662024,A,0.6427924176384001,A
2021-05-12,2021,593.658976,A,0.6201389403648001,A
2021-05-13,2021,593.655928,A,0.6088122017280001,A
2021-05-14,2021,593.655928,A,0.6003171477504,A
2021-05-15,2021,593.677264,A,0.7447330653696002,A
2021-05-16,2021,593.689456,A,0.8523370824192001,A
2021-05-17,2021,593.66812,A,0.6937627415040001,A
2021-05-18,2021,593.68336,A,0.8183568665088001,A
2021-05-19,2021,594.189328,A,8.041984432128002,A
2021-05-20,2021,594.768448,A,19.963376847360003,A
2021-05-21,2021,594.289912,A,8.749905596928002,A
2021-05-22,2021,594.03388,A,4.502378608128001,A
2021-05-23,2021,593.94244,A,3.3130710512640005,A
2021-05-24,2021,593.884528,A,2.6278033637376,A
2021-05-25,2021,593.841856,A,2.1888922415616,A
2021-05-26,2021,593.80528,A,1.8320999745024003,A
2021-05-27,2021,593.783944,A,1.6310503636992002,A
2021-05-28,2021,593.783944,A,1.6310503636992002,A
2021-05-29,2021,593.783944,A,1.6537038409728002,A
2021-05-30,2021,593.786992,A,1.6621988949504003,A
2021-05-31,2021,593.783944,A,1.6310503636992002,A
2021-06-01,2021,593.780896,A,1.6083968864256002,A
2021-06-02,2021,593.762608,A,1.4668126534656,A
2021-06-03,2021,593.735176,A,1.2402778807296002,A
2021-06-04,2021,593.726032,A,1.1638223949312003,A
2021-06-05,2021,593.722984,A,1.118515440384,A
2021-06-06,2021,593.719936,A,1.1043570170880002,A
2021-06-07,2021,593.716888,A,1.0675451165184002,A
2021-06-08,2021,593.710792,A,1.0137431079936001,A
2021-06-09,2021,593.701648,A,0.9486143608320001,A
2021-06-10,2021,593.695552,A,0.8834856136704001,A
2021-06-11,2021,593.686408,A,0.8268519204864001,A
2021-06-12,2021,593.680312,A,0.7673865426432002,A
2021-06-13,2021,593.674216,A,0.7277429574144001,A
2021-06-14,2021,593.66812,A,0.6852676875264001,A
2021-06-15,2021,593.658976,A,0.6314656790016001,A
2021-06-16,2021,593.65288,A,0.5918220937728,A
2021-06-17,2021,593.643736,A,0.5351884005888,A
2021-06-18,2021,593.634592,A,0.4813863920640001,A
2021-06-19,2021,593.628496,A,0.43607943751680006,A
2021-06-20,2021,593.619352,A,0.3992675369472001,A
2021-06-21,2021,593.613256,A,0.36528732103680006,A
2021-06-22,2021,593.60716,A,0.339802159104,A
2021-06-23,2021,593.601064,A,0.30865362785280004,A
2021-06-24,2021,593.594968,A,0.2797704443289601,A
2021-06-25,2021,593.60716,A,0.339802159104,A
2021-06-26,2021,593.63764,A,0.5097032386560001,A
2021-06-27,2021,593.60716,A,0.34263384376320005,A
2021-06-28,2021,593.601064,A,0.30865362785280004,A
2021-06-29,2021,593.601064,A,0.30582194319360007,A
2021-06-30,2021,593.60716,A,0.3341387897856001,A
2021-07-01,2021,593.680312,A,0.7985350738944001,A
2021-07-02,2021,593.707744,A,0.9967530000384003,A
2021-07-03,2021,594.3081999999999,A,9.599410994688002,A
2021-07-04,2021,594.213712,A,7.390696960512001,A
2021-07-05,2021,593.98816,A,3.8794079831040005,A
2021-07-06,2021,593.884528,A,2.6362984177152002,A
2021-07-07,2021,593.83576,A,2.1350902330368005,A
2021-07-08,2021,593.811376,A,1.8915653523456002,A
2021-07-09,2021,593.780896,A,1.6140602557440002,A
2021-07-10,2021,593.756512,A,1.4073472756224004,A
2021-07-11,2021,593.735176,A,1.2317828267520001,A
2021-07-12,2021,593.71384,A,1.0533866932224003,A
2021-07-13,2021,593.695552,A,0.8778222443520002,A
2021-07-14,2021,593.677264,A,0.7419013807104001,A
2021-07-15,2021,593.674216,A,0.7334063267328,A
2021-07-16,2021,593.658976,A,0.6286339943424001,A
2021-07-17,2021,593.646784,A,0.5465151392256001,A
2021-07-18,2021,593.65288,A,0.5974854630912001,A
2021-07-19,2021,593.634592,A,0.4842180767232001,A
2021-07-20,2021,593.680312,A,0.7843766505984001,A
2021-07-21,2021,593.710792,A,1.0165747926528002,A
2021-07-22,2021,593.677264,A,0.7532281193472001,A
2021-07-23,2021,593.655928,A,0.6059805170688001,A
2021-07-24,2021,593.63764,A,0.5012081846784,A
2021-07-25,2021,593.625448,A,0.4190893295616001,A
2021-07-26,2021,593.613256,A,0.36528732103680006,A
2021-07-27,2021,593.601064,A,0.31431699717120004,A
2021-07-28,2021,593.59192,A,0.27297440114688004,A
2021-07-29,2021,593.582776,A,0.23927735370240003,A
2021-07-30,2021,593.57668,A,0.21096050711040004,A
2021-07-31,2021,593.570584,A,0.18915653523456002,A
2021-08-01,2021,593.564488,A,0.17301593267712004,A
2021-08-02,2021,593.56144,A,0.16197236250624003,A
2021-08-03,2021,593.555344,A,0.14866344460800002,A
2021-08-04,2021,593.552296,A,0.13790304290304004,A
2021-08-05,2021,593.5462,A,0.12374461960704002,A
2021-08-06,2021,593.543152,A,0.11468322869760002,A
2021-08-07,2021,593.540104,A,0.10618817472000001,A
2021-08-08,2021,593.540104,A,0.10505550085632001,A
2021-08-09,2021,593.53096,A,0.08863172983296001,A
2021-08-10,2021,593.527912,A,0.07872083352576001,A
2021-08-11,2021,593.527912,A,0.07900400199168,A
2021-08-12,2021,593.518768,A,0.06569508409344,A
2021-08-13,2021,593.5462,A,0.12346145114112003,A
2021-08-14,2021,593.534008,A,0.09316242528768001,A
2021-08-15,2021,593.527912,A,0.08296836051456001,A
2021-08-16,2021,593.537056,A,0.10052480540160001,A
2021-08-17,2021,593.53096,A,0.08806539290112,A
2021-08-18,2021,593.521816,A,0.07192479034368002,A
2021-08-19,2021,593.524864,A,0.07447330653696001,A
2021-08-20,2021,593.521816,A,0.07107528494592001,A
2021-08-21,2021,593.512672,A,0.05606735625216001,A
2021-08-22,2021,593.503528,A,0.040776259092480005,A
2021-08-23,2021,593.494384,A,0.03143169971712001,A
2021-08-24,2021,593.503528,A,0.05776636704768001,A
2021-08-25,2021,593.655928,A,0.6399607329792001,A
2021-08-26,2021,593.658976,A,0.6541191562752001,A
2021-08-27,2021,593.646784,A,0.5663369318400001,A
2021-08-28,2021,593.631544,A,0.4842180767232001,A
2021-08-29,2021,593.625448,A,0.43607943751680006,A
2021-08-30,2021,593.61020799999994,A,0.35396058240000006,A
2021-08-31,2021,593.598016,A,0.29449520455680006,A
