,obs,resid
2010-01-24,1.3700000000000045,0.004235681332560581
2010-01-25,1.3593000000000757,0.003724173527582142
2010-01-26,1.356300000000033,0.005868979491168602
2010-01-27,1.3589000000000624,0.010141741392591275
2010-01-28,1.3548000000000684,0.00036012737296564623
2010-01-29,1.3611000000000786,0.005603229574077773
2010-01-30,1.38250000000005,-0.01925455876188975
2010-01-31,1.3779000000000678,-0.010758904571440464
2010-02-01,1.3811000000000604,0.005906332991717278
2010-02-02,1.3838000000000648,0.004343065617790742
2010-02-03,1.3917000000000144,-0.04081587251271657
2010-02-04,1.370200000000068,-9.804673639735029e-05
2010-02-05,1.3788000000000693,-0.007488455647552961
2010-02-06,1.374900000000025,-0.009779411830209028
2010-02-07,1.3754999999999882,-0.01098388811380957
2010-02-08,1.3795000000000073,-0.0073288102841782
2010-02-09,1.3789000000000442,-0.007976947513237853
2010-02-10,1.386000000000081,-0.024026233218481075
2010-02-11,1.3921000000000276,-0.02667472659819392
2010-02-12,1.379099999999994,-0.00800241399320134
2010-02-13,1.3807000000000471,-0.011296361023024115
2010-02-14,1.3795000000000073,-0.012901882437454937
2010-02-15,1.3748000000000502,-0.011780912780353425
2010-02-16,1.382600000000025,-0.025991300760073166
2010-02-17,1.3917999999999893,-0.030937985875510776
2010-02-18,1.3960000000000719,-0.02211914376313384
2010-02-19,1.3863000000000056,-0.013219212943328174
2010-02-20,1.383199999999988,-0.016956495850431352
2010-02-21,1.3867999999999938,-0.003995186064848166
2010-02-22,1.408800000000042,-0.036971475765653405
2010-02-23,1.408900000000017,-0.03936994882830591
2010-02-24,1.4005000000000791,-0.019813716667318904
2010-02-25,1.3875000000000455,-0.00621361872234516
2010-02-26,1.387200000000007,0.0014715827379530033
2010-02-27,1.386600000000044,0.0032821093580071015
2010-02-28,1.3917000000000144,0.0007597178959448669
2010-03-01,1.3869000000000824,0.0005195817008329939
2010-03-02,1.378400000000056,-0.002735966585793559
2010-03-03,1.3783000000000811,-0.002198935725278517
2010-03-04,1.3817000000000235,0.004251593597444092
2010-03-05,1.3844000000000278,0.002752428473024704
2010-03-06,1.379000000000019,0.001760937758024106
2010-03-07,1.377800000000093,-0.0012943451800109251
2010-03-08,1.3830000000000382,0.00033380595231102816
2010-03-09,1.3947000000000571,-4.182061965352091e-05
2010-03-10,1.394100000000094,-0.0016259986350366518
2010-03-11,1.3928000000000793,0.0014937257937717163
2010-03-12,1.388900000000035,-0.000992885041758207
2010-03-13,1.3878000000000839,-0.0008136013279540499
2010-03-14,1.38900000000001,-0.004996039334691282
2010-03-15,1.3837000000000899,-0.005814673751181054
2010-03-16,1.378500000000031,-0.005681556532926901
2010-03-17,1.3798000000000457,-0.0044777742334098924
2010-03-18,1.3805000000000973,-0.005501591389630356
2010-03-19,1.3881000000000085,-0.003247308154838091
2010-03-20,1.3820000000000618,-0.006319769006299936
2010-03-21,1.3798000000000457,-0.00567330895307494
2010-03-22,1.3830000000000382,-0.0037560895402126704
2010-03-23,1.3854000000000042,-0.005353737521567314
2010-03-24,1.3836000000000013,-0.0034446497888502847
2010-03-25,1.3816000000000486,-0.0037083640003312546
2010-03-26,1.3828000000000884,-0.003788604131770512
2010-03-27,1.3869000000000824,-0.0031926782895235206
2010-03-28,1.3951000000000704,-0.0043521919369635675
2010-03-29,1.3914000000000897,-0.003449797674288213
2010-03-30,1.3967999999999847,-0.00012366540305963625
2010-03-31,1.402300000000082,0.0006290143679441584
2010-04-01,1.3987000000000762,-0.0002770025741569704
2010-04-02,1.3978000000000748,-9.991035401890613e-05
2010-04-03,1.3897000000000617,-0.007260039416264963
2010-04-04,1.3856000000000677,-0.005451359263064504
2010-04-05,1.3812000000000353,-0.006727985265023051
2010-04-06,1.3840000000000146,-5.165900381243205e-05
2010-04-07,1.3792000000000826,-0.004431024581920795
2010-04-08,1.3736999999999853,-0.004710823085374738
2010-04-09,1.372700000000009,-0.0034652947177389315
2010-04-10,1.3712000000000444,-0.0031319707388570706
2010-04-11,1.368600000000015,-0.0036484731426584815
2010-04-12,1.369100000000003,-0.006682960534512006
2010-04-13,1.3677999999999884,-0.0037533179627158297
2010-04-14,1.3645999999999958,-0.005286333903140594
2010-04-15,1.3666000000000622,-0.006164846259582912
2010-04-16,1.3673000000000002,-0.005866844453894071
2010-04-17,1.3781000000000176,-0.00513349426324039
2010-04-18,1.3799999999999955,0.0004537180570931554
2010-04-19,1.378400000000056,-0.001303004830508936
2010-04-20,1.3772000000000162,-0.0030465906450283242
2010-04-21,1.3799000000000206,-0.002603218915187444
2010-04-22,1.3845000000000027,0.0009144141923735916
2010-04-23,1.4048999999999978,0.006527110960220739
2010-04-24,1.408200000000079,0.006271407483307012
2010-04-25,1.3974000000000615,0.0029845154353838055
2010-04-26,1.3902000000000498,-0.006729398835383815
2010-04-27,1.4524000000000115,-0.03564451142221792
2010-04-28,1.5547000000000253,-0.09712633107546154
2010-04-29,1.5346000000000686,-0.03338583255154681
2010-04-30,1.5036000000000058,-0.011169704531978741
2010-05-01,1.4753000000000611,0.0011479469439641399
2010-05-02,1.4560999999999922,0.010532148911070127
2010-05-03,1.4418000000000575,0.000500348606240042
2010-05-04,1.4306000000000267,0.010975084185776751
2010-05-05,1.4178000000000566,0.012454604858160856
2010-05-06,1.402400000000057,0.01046720342606644
2010-05-07,1.3893000000000484,0.004268787385023565
2010-05-08,1.3786000000000058,0.000489492065457231
2010-05-09,1.3706000000000813,-0.0011638572165715289
2010-05-10,1.3704999999999927,0.0021118749858146657
2010-05-11,1.3715000000000828,0.0008720141314735308
2010-05-12,1.3665000000000873,0.0008934895061898374
2010-05-13,1.3740000000000236,-0.005015364159447255
2010-05-14,1.3659999999999854,-0.0043178474207987705
2010-05-15,1.3625000000000682,-0.004278893867762701
2010-05-16,1.360400000000027,-0.0063515460777954225
2010-05-17,1.3745999999999867,-0.008750029393455261
2010-05-18,1.3629000000000815,-0.004886829108735835
2010-05-19,1.36099999999999,-0.0013918861174659902
2010-05-20,1.459600000000023,0.03345651142526096
2010-05-21,1.4691000000000258,0.024934302662005692
2010-05-22,1.449200000000019,0.01461822422442749
2010-05-23,1.460700000000088,0.001275582557173749
2010-05-24,1.54200000000003,-0.05629859771659884
2010-05-25,1.6159999999999854,-0.09276902268402232
2010-05-26,1.5937999999999874,-0.04214326036645266
2010-05-27,1.5719000000000278,-0.02579129274654779
2010-05-28,1.5258000000000038,-0.010517638962184606
2010-05-29,1.5012000000000398,-0.005416453755376249
2010-05-30,1.4808000000000447,-0.006568995700422242
2010-05-31,1.4686000000000377,-0.004843525547576721
2010-06-01,1.4583000000000084,-0.0032917475961924403
2010-06-02,1.4459000000000515,-0.00827840670369806
2010-06-03,1.434500000000071,-0.009337042087372627
2010-06-04,1.425100000000043,-0.010164740258130855
2010-06-05,1.4174000000000433,-0.009988767480506588
2010-06-06,1.4060000000000628,-0.014396022842563472
2010-06-07,1.3973000000000866,-0.015919212677120154
2010-06-08,1.4627000000000407,-0.01965549816983181
2010-06-09,2.2110000000000127,-0.011151670364325739
2010-06-10,2.0646000000000413,0.051473798851762176
2010-06-11,1.8303000000000793,0.1141778958180768
2010-06-12,1.6942000000000235,0.09291518748970695
2010-06-13,1.6689000000000078,0.09985663873297757
2010-06-14,2.2232999999999947,0.11177541910531463
2010-06-15,3.380100000000084,0.15477707005527908
2010-06-16,3.606100000000083,0.1322925699018489
2010-06-17,3.522100000000023,0.06403204031198317
2010-06-18,3.0851000000000113,-0.0368269379464099
2010-06-19,2.6725000000000136,-0.05270077186404487
2010-06-20,2.425100000000043,-0.03511121922807048
2010-06-21,2.2930000000000064,0.017345109678982507
2010-06-22,2.1937000000000353,0.03414789583260447
2010-06-23,2.100599999999986,0.03529401905901608
2010-06-24,2.0112000000000307,0.03439056840407506
2010-06-25,1.934400000000096,0.028772618712912923
2010-06-26,1.8725000000000591,0.019915194532635905
2010-06-27,1.8144000000000915,0.006963146715657675
2010-06-28,1.765100000000075,-0.0022738758115510294
2010-06-29,1.7275000000000773,-0.010261049844175307
2010-06-30,1.6959000000000515,-0.017249489652845007
2010-07-01,1.671199999999999,-0.02010938587166322
2010-07-02,1.6484000000000378,-0.02309553132647313
2010-07-03,1.6281999999999925,-0.027158964921472517
2010-07-04,1.6114000000000033,-0.03182849940938093
2010-07-05,1.6156000000000859,-0.022230506491897728
2010-07-06,1.6266000000000531,-0.020102098079798125
2010-07-07,1.5950000000000273,-0.03243605436343433
2010-07-08,1.6799000000000888,-0.04149001154003695
2010-07-09,2.079400000000078,-0.12073779916349592
2010-07-10,2.456600000000094,-0.12433481870462604
2010-07-11,2.259200000000078,-0.07322869006337474
2010-07-12,2.102100000000064,-0.005344435142732973
2010-07-13,1.9927999999999884,0.027332684804629803
2010-07-14,1.904800000000023,0.02950486913903827
2010-07-15,1.8354000000000497,0.026982863661669576
2010-07-16,1.7848000000000184,0.019377000342541084
2010-07-17,1.7481000000000222,0.017880533681617017
2010-07-18,1.713100000000054,0.014851655184831891
2010-07-19,1.6807000000000016,0.006641986571791048
2010-07-20,1.665200000000027,-0.00018655179884419226
2010-07-21,1.6829000000000178,-0.02304526211095137
2010-07-22,1.6740000000000919,-0.026574753016318287
2010-07-23,1.6452000000000453,-0.017472543853936262
2010-07-24,1.620200000000068,-0.010204411171370165
2010-07-25,1.6000999999999976,0.00037398744478744916
2010-07-26,1.5892000000000053,0.0051771145850572076
2010-07-27,1.5727000000000544,0.007824615342577612
2010-07-28,1.5500000000000682,0.0021013600161006174
2010-07-29,1.5386000000000877,0.005505728242761521
2010-07-30,1.52150000000006,0.00037692219609342104
2010-07-31,1.5074000000000751,-0.002272377485981192
2010-08-01,1.4967000000000326,-0.0007201100070792776
2010-08-02,1.4855000000000018,-0.003162475634862272
2010-08-03,1.4701000000000022,-0.00925093147098588
2010-08-04,1.461400000000026,-0.008828905792214847
2010-08-05,1.4558000000000675,-0.0073137080217300365
2010-08-06,1.4486000000000558,-0.0076699640166211225
2010-08-07,1.4420000000000073,-0.008358971594301767
2010-08-08,1.4320000000000164,-0.010819424867783312
2010-08-09,1.4202000000000226,-0.013946557882337451
2010-08-10,1.411200000000008,-0.017353198908569123
2010-08-11,1.4130999999999858,-0.013021649823916626
2010-08-12,1.4068000000000893,-0.020586995927232454
2010-08-13,1.396600000000035,-0.01644761974230491
2010-08-14,1.3920000000000528,-0.0165528163193005
2010-08-15,1.3893000000000484,-0.02022418268219006
2010-08-16,1.408800000000042,-0.021821289991492687
2010-08-17,1.402900000000045,-0.020710839107662693
2010-08-18,1.4039999999999964,-0.015548022022542796
2010-08-19,1.3964000000000851,-0.01598547940851125
2010-08-20,1.3840000000000146,-0.02082999433244792
2010-08-21,1.3753000000000384,-0.021607427780248045
2010-08-22,1.3684000000000651,-0.022156624053129903
2010-08-23,1.362600000000043,-0.022118098631991323
2010-08-24,1.365000000000009,-0.01982471810937314
2010-08-25,1.4197000000000344,-0.05609239341746797
2010-08-26,1.6473000000000866,-0.16634570962848638
2010-08-27,1.9391000000000531,-0.2759347646795143
2010-08-28,2.02030000000002,-0.2155931027838509
2010-08-29,1.9273000000000593,-0.13342473121519838
2010-08-30,1.8034000000000106,-0.05221932438734367
2010-08-31,1.714900000000057,-0.025332226154555215
2010-09-01,1.6521999999999935,-0.014230569142379856
2010-09-02,1.6136999999999944,-0.004168300262449964
2010-09-03,1.5807000000000926,-0.008993081437260741
2010-09-04,1.551900000000046,-0.012582770677868282
2010-09-05,1.5268000000000939,-0.017761209122474142
2010-09-06,1.5060000000000855,-0.022350495356205258
2010-09-07,1.485900000000015,-0.026901045693837666
2010-09-08,1.4732999999999947,-0.025117624150380102
2010-09-09,1.4669000000000096,-0.02301661585800563
2010-09-10,1.4652000000000953,-0.017637382654325684
2010-09-11,1.4524000000000115,-0.021723539795641233
2010-09-12,1.4408000000000811,-0.02206332195897609
2010-09-13,1.4288999999999987,-0.021729817373388194
2010-09-14,1.4258000000000948,-0.01757110264215722
2010-09-15,1.418100000000095,-0.021169876587497694
2010-09-16,1.4097000000000435,-0.025735563538061612
2010-09-17,1.4079000000000406,-0.021902647284642196
2010-09-18,1.398900000000026,-0.02537138866561106
2010-09-19,1.3912000000000262,-0.02607132380369581
2010-09-20,1.3871000000000322,-0.024263143436588308
2010-09-21,1.376800000000003,-0.029333957744784644
2010-09-22,1.3717000000000326,-0.029388424682112557
2010-09-23,1.3677999999999884,-0.028508935519941048
2010-09-24,1.376100000000065,-0.024039159103673047
2010-09-25,1.3694000000000415,-0.025722177229992482
2010-09-26,1.3671000000000504,-0.023428660041199034
2010-09-27,1.3618000000000166,-0.025043894228112595
2010-09-28,1.3573999999999842,-0.027008800902345698
2010-09-29,1.352800000000002,-0.028357949356163203
2010-09-30,1.345700000000079,-0.03155910488688951
2010-10-01,1.3435000000000628,-0.02854787774777634
2010-10-02,1.3403000000000702,-0.028781268054275166
2010-10-03,1.338100000000054,-0.02802830286139546
2010-10-04,1.3373000000000275,-0.026963888404977876
2010-10-05,1.3326000000000704,-0.028492215899793116
2010-10-06,1.3287000000000262,-0.029069665623378427
2010-10-07,1.3245000000000573,-0.029961270400896023
2010-10-08,1.3211000000000013,-0.02932313773110673
2010-10-09,1.3201999999999998,-0.026611686206860607
2010-10-10,1.3129999999999882,-0.03351851399673178
2010-10-11,1.3180000000000973,-0.02509997425176591
2010-10-12,1.3228000000000293,-0.025734816215008838
2010-10-13,1.318399999999997,-0.023191465999377492
2010-10-14,1.3156999999999925,-0.022513931692418332
2010-10-15,1.3120000000000118,-0.021610512577975527
2010-10-16,1.3097999999999956,-0.019302606028700264
2010-10-17,1.3029999999999973,-0.023838027365113756
2010-10-18,1.3014000000000578,-0.023598758788896834
2010-10-19,1.3023000000000593,-0.023185368693594555
2010-10-20,1.29950000000008,-0.0215278532350216
2010-10-21,1.2988000000000284,-0.020013323474775913
2010-10-22,1.3072000000000799,-0.018746219803980946
2010-10-23,1.3087000000000444,-0.016460327296303756
2010-10-24,1.3063000000000784,-0.020151670953097334
2010-10-25,1.30600000000004,-0.01407175412116013
2010-10-26,1.306100000000015,-0.014460261868373347
2010-10-27,1.2947000000000344,-0.018098903990857895
2010-10-28,1.2933000000000447,-0.015053318935845272
2010-10-29,1.2918000000000802,-0.014169666667671166
2010-10-30,1.2993999999999915,-0.010716544846505194
2010-10-31,1.3038000000000238,-0.01545101399101867
2010-11-01,1.2999000000000933,-0.01280045275736219
2010-11-02,1.3005000000000564,-0.008387047665836533
2010-11-03,1.2974000000000387,-0.008014703385032629
2010-11-04,1.2950000000000728,-0.006952757070096904
2010-11-05,1.2981000000000904,-0.00378817928635522
2010-11-06,1.3031000000000859,0.002175097316133634
2010-11-07,1.2991000000000668,-4.537281444161323e-05
2010-11-08,1.308300000000031,0.010593942163215964
2010-11-09,1.311900000000037,0.013475681111119187
2010-11-10,1.3096000000000458,0.009869642059602501
2010-11-11,1.3051000000000386,0.008267497510102473
2010-11-12,1.3162000000000944,0.010194646355716763
2010-11-13,1.3530000000000655,-0.021079228138771278
2010-11-14,1.3327000000000453,-0.012102664873313795
2010-11-15,1.3242999999999938,-0.013299755173521888
2010-11-16,1.318899999999985,-0.017834424291183204
2010-11-17,1.3129999999999882,-0.018065819368880298
2010-11-18,1.3034999999999854,-0.022666914015163186
2010-11-19,1.300100000000043,-0.02188888710413206
2010-11-20,1.2999000000000933,-0.021654160665767197
2010-11-21,1.3096000000000458,-0.025471836338174292
2010-11-22,1.310100000000034,-0.021316112429270007
2010-11-23,1.308400000000006,-0.02979479027848919
2010-11-24,1.314799999999991,-0.025834140774888326
2010-11-25,1.3111000000000104,-0.025742144128755307
2010-11-26,1.3040000000000873,-0.02354936980574296
2010-11-27,1.3016000000000076,-0.021835795416831782
2010-11-28,1.3070000000000164,-0.015524176849534221
2010-11-29,1.3137000000000398,-0.01590482419683026
2010-11-30,1.302500000000009,-0.021124448586099298
2010-12-01,1.2957999999999856,-0.019610128823944084
2010-12-02,1.296699999999987,-0.0165246357694393
2010-12-03,1.2987000000000535,-0.013657707444358458
2010-12-04,1.304300000000012,-0.01561256588206561
2010-12-05,1.2946000000000595,-0.01708741808809977
2010-12-06,1.2981000000000904,-0.010239205121624906
2010-12-07,1.2975000000000136,-0.012286691142223471
2010-12-08,1.2986000000000786,-0.011974459432809947
2010-12-09,1.298400000000015,-0.011066822791537145
2010-12-10,1.295500000000061,-0.014184493051834668
2010-12-11,1.298400000000015,-0.01332034349016542
2010-12-12,1.2934000000000196,-0.022176456315430748
2010-12-13,1.2936000000000831,-0.014436079801717572
2010-12-14,1.296199999999999,-0.01537280135873953
2010-12-15,1.3011000000000195,-0.012859759898393275
2010-12-16,1.304300000000012,-0.0210576823687898
2010-12-17,1.2966000000000122,-0.018765553648869115
2010-12-18,1.2929000000000315,-0.017849696047693264
2010-12-19,1.2975000000000136,-0.013927904478934217
2010-12-20,1.3041000000000622,-0.010986777376342793
2010-12-21,1.3011999999999944,-0.02226089289962907
2010-12-22,1.2911000000000286,-0.01785750681619014
2010-12-23,1.293100000000095,-0.01813155639001307
2010-12-24,1.300200000000018,-0.01413881416488083
2010-12-25,1.294399999999996,-0.016691353828341082
2010-12-26,1.2907000000000153,-0.017316244475390263
2010-12-27,1.2916999999999916,-0.014570408497285747
2010-12-28,1.2959000000000742,-0.017636683263428043
2010-12-29,1.3074000000000296,-0.016797130618187328
2010-12-30,1.3115000000000236,-0.010311349866334307
2010-12-31,1.3032000000000608,-0.008631266484276257
2011-01-01,1.2946000000000595,-0.011310779207909238
2011-01-02,1.2906000000000404,-0.00832281309651739
2011-01-03,1.293100000000095,-0.005781669052303595
2011-01-04,1.2912000000000035,-0.009217422572796341
2011-01-05,1.2974000000000387,-0.005221144423061208
2011-01-06,1.3004000000000815,-0.010957207671932867
2011-01-07,1.3046000000000504,-0.009468303845151738
2011-01-08,1.302599999999984,-0.01063262291869771
2011-01-09,1.3032000000000608,-0.008126919951258138
2011-01-10,1.302000000000021,-0.008501175344207024
2011-01-11,1.2941000000000713,-0.01115458292894278
2011-01-12,1.2898000000000138,-0.012534337830309106
2011-01-13,1.2900000000000773,-0.014293547610892077
2011-01-14,1.2974000000000387,-0.015053833165316277
2011-01-15,1.2992000000000417,-0.010183851561166968
2011-01-16,1.306100000000015,-0.0039339086585634675
2011-01-17,1.3079999999999927,-0.003596516118099302
2011-01-18,1.3099000000000842,-0.007641376536397182
2011-01-19,1.306600000000003,-0.008873570292283084
2011-01-20,1.3034999999999854,-0.009745486250330782
2011-01-21,1.3034000000000106,-0.0034085478710048633
2011-01-22,1.307800000000043,-0.005629676241453385
2011-01-23,1.3110000000000355,-0.006823957527692048
2011-01-24,1.3075000000000045,-0.0023291474223054998
2011-01-25,1.3086000000000695,-0.00670486361431788
2011-01-26,1.3120000000000118,-0.016550171264572366
2011-01-27,1.3067000000000917,-0.013371171048685238
2011-01-28,1.3090000000000828,-0.01159901231242566
2011-01-29,1.3093000000000075,-0.011496478615222738
2011-01-30,1.3138000000000147,-0.010744846116007789
2011-01-31,1.3074000000000296,-0.013869300150674224
2011-02-01,1.3005000000000564,-0.011713061517926171
2011-02-02,1.291400000000067,-0.009280814104437152
2011-02-03,1.2875999999999976,-0.014192480990609546
2011-02-04,1.2904000000000906,-0.013828308056681227
2011-02-05,1.2981000000000904,-0.011871006895056269
2011-02-06,1.3061999999999898,-0.014802569345611527
2011-02-07,1.3068000000000666,-0.01945268129401434
2011-02-08,1.306600000000003,-0.01540412249618317
2011-02-09,1.309400000000096,-0.023805924308988757
2011-02-10,1.3087000000000444,-0.019169611907267736
2011-02-11,1.3180000000000973,-0.009902336749167961
2011-02-12,1.3111000000000104,-0.019808414988196965
2011-02-13,1.3161000000000058,-0.02128292295770473
2011-02-14,1.3195000000000618,-0.014686874375421155
2011-02-15,1.319400000000087,-0.013394338470251732
2011-02-16,1.320100000000025,-0.009812416825449866
2011-02-17,1.3188000000000102,-0.006654663944386741
2011-02-18,1.312400000000025,-0.011730158599659646
2011-02-19,1.306100000000015,-0.008438151400560034
2011-02-20,1.310699999999997,-0.004902399877516839
2011-02-21,1.3108000000000857,-0.013136231199835535
2011-02-22,1.306100000000015,-0.013856607731872916
2011-02-23,1.2997000000000298,-0.007521229077307012
2011-02-24,1.2977000000000771,-0.010335367495821313
2011-02-25,1.2964000000000624,-0.011789408043132
2011-02-26,1.2975999999999885,-0.015701541347737713
2011-02-27,1.3051000000000386,-0.011332500210277985
2011-02-28,1.3144000000000915,-0.01788711519664421
2011-03-01,1.3088999999999942,-0.019498482064295164
2011-03-02,1.3050000000000637,-0.016619181704445207
2011-03-03,1.3005000000000564,-0.010952681326367397
2011-03-04,1.3034000000000106,-0.012840357598020713
2011-03-05,1.2993000000000166,-0.019580459213448087
2011-03-06,1.3029000000000224,-0.01886959457740467
2011-03-07,1.306600000000003,-0.013929131769806258
2011-03-08,1.307800000000043,-0.01198546871078765
2011-03-09,1.3132000000000517,-0.011054007050265824
2011-03-10,1.30600000000004,-0.01450133637721196
2011-03-11,1.3011000000000195,-0.012342398242554342
2011-03-12,1.3029000000000224,-0.012641997951925
2011-03-13,1.3031000000000859,-0.013871218227472504
2011-03-14,1.2998000000000047,-0.01711147955115111
2011-03-15,1.3038999999999987,-0.01694523448548102
2011-03-16,1.3041000000000622,-0.01431194853298079
2011-03-17,1.3009000000000697,-0.014315246226839662
2011-03-18,1.2946000000000595,-0.019288617960536047
2011-03-19,1.297200000000089,-0.018407859113395375
2011-03-20,1.3111000000000104,-0.01679399761777889
2011-03-21,1.321700000000078,-0.024511414572861323
2011-03-22,1.3167000000000826,-0.013536541611595787
2011-03-23,1.316000000000031,-0.01543054563877888
2011-03-24,1.3064000000000533,-0.017123384560059574
2011-03-25,1.3029999999999973,-0.01666576715162993
2011-03-26,1.3004000000000815,-0.01826783760831363
2011-03-27,1.3033000000000357,-0.022613277098893825
2011-03-28,1.3029000000000224,-0.022885900048040142
2011-03-29,1.3051000000000386,-0.021833779075343784
2011-03-30,1.3024000000000342,-0.024761824200268734
2011-03-31,1.3046000000000504,-0.02020983694219991
2011-04-01,1.310100000000034,-0.02227899555579027
2011-04-02,1.310100000000034,-0.01907704178588787
2011-04-03,1.309500000000071,-0.014301182327940865
2011-04-04,1.3023000000000593,-0.022281889774513175
2011-04-05,1.2966000000000122,-0.02551367921951364
2011-04-06,1.29849999999999,-0.022545373284497572
2011-04-07,1.2939000000000078,-0.022676608096831252
2011-04-08,1.296699999999987,-0.016973502202188406
2011-04-09,1.2977000000000771,-0.01769363756386655
2011-04-10,1.2989000000000033,-0.022422611584894003
2011-04-11,1.2975000000000136,-0.021569324522765054
2011-04-12,1.2934999999999945,-0.02182712973359502
2011-04-13,1.2930000000000064,-0.021641374853847317
2011-04-14,1.2904000000000906,-0.022562992742968024
2011-04-15,1.295500000000061,-0.018427866996346243
2011-04-16,1.2950000000000728,-0.02501546542895028
2011-04-17,1.2898999999999887,-0.02448315005630608
2011-04-18,1.2951000000000477,-0.022818287871561704
2011-04-19,1.2916000000000167,-0.021838847337058098
2011-04-20,1.286200000000008,-0.02523723902950392
2011-04-21,1.2825000000000273,-0.024953228437625707
2011-04-22,1.2851000000000568,-0.020682700512149044
2011-04-23,1.2878000000000611,-0.020112643917312045
2011-04-24,1.288000000000011,-0.020968795685286867
2011-04-25,1.2884000000000242,-0.018733921697360323
2011-04-26,1.2910000000000537,-0.019669272087500467
2011-04-27,1.2893000000000256,-0.01854520444758334
2011-04-28,1.2819000000000642,-0.02676462448906136
2011-04-29,1.2802000000000362,-0.023005311524809446
2011-04-30,1.279700000000048,-0.022670196152647648
2011-05-01,1.278099999999995,-0.021450034718779154
2011-05-02,1.2717000000000098,-0.024616483971510394
2011-05-03,1.273900000000026,-0.02066992392438216
2011-05-04,1.2744000000000142,-0.01891854012451022
2011-05-05,1.267400000000066,-0.02367537429721933
2011-05-06,1.2664000000000897,-0.02160579227685
2011-05-07,1.267500000000041,-0.01983211922311723
2011-05-08,1.2646000000000868,-0.02098438101100797
2011-05-09,1.2611000000000558,-0.023067170878240617
2011-05-10,1.2565000000000737,-0.024597843054956492
2011-05-11,1.2542000000000826,-0.025315745368927445
2011-05-12,1.2572999999999865,-0.024764529834200744
2011-05-13,1.2594000000000278,-0.020669812003113464
2011-05-14,1.2594000000000278,-0.020079735544719313
2011-05-15,1.2580000000000382,-0.021963826436844247
2011-05-16,1.2570000000000618,-0.022869793596419274
2011-05-17,1.2584000000000515,-0.01955842043273881
2011-05-18,1.2536000000000058,-0.025421215345444725
2011-05-19,1.255899999999997,-0.02583634200936391
2011-05-20,1.2544000000000324,-0.030381729116043754
2011-05-21,1.2553000000000338,-0.03295495449337427
2011-05-22,1.2508000000000266,-0.028292766755632304
2011-05-23,1.358699999999999,-0.06338694236232678
2011-05-24,1.5468000000000757,-0.18546125095593124
2011-05-25,1.5375000000000227,-0.10036754104108603
2011-05-26,1.5123000000000957,-0.07606499128528288
2011-05-27,1.4698000000000775,-0.051912908505351574
2011-05-28,1.4488000000000056,-0.040862427574893
2011-05-29,1.439300000000003,-0.041279551206767184
2011-05-30,1.4225000000000136,-0.044099104948921664
2011-05-31,1.399000000000001,-0.037399183915585166
2011-06-01,1.378500000000031,-0.03733768360525547
2011-06-02,1.3558000000000447,-0.03508608721725892
2011-06-03,1.338100000000054,-0.03451288954040077
2011-06-04,1.3238000000000056,-0.032868198076005495
2011-06-05,1.3091000000000577,-0.03404899521735727
2011-06-06,1.2959000000000742,-0.035593538292465254
2011-06-07,1.2830000000000155,-0.038126975997225365
2011-06-08,1.2696000000000822,-0.04196374634343414
2011-06-09,1.2557000000000471,-0.04678710544634157
2011-06-10,1.2462000000000444,-0.048438949546232735
2011-06-11,1.241700000000037,-0.0485548151712738
2011-06-12,1.2404000000000224,-0.04960037138973261
2011-06-13,1.2576999999999998,-0.059515770972278226
2011-06-14,1.2385000000000446,-0.05922105187482396
2016-04-15,0.3217529716922627,-0.7269408728091866
2016-04-16,0.3198720816852756,-0.7287808634559272
2016-04-17,0.32062443768813864,-0.7279895438234294
2016-04-18,0.34169040576705356,-0.7507510508259694
2016-04-19,0.3579601043279581,-0.7343824786197648
2016-04-20,0.43733366262540585,-1.6094957744377414
2016-04-21,1.3754275536407476,-0.9908235704339603
2016-04-22,2.0318581661005055,-0.41086881075613046
2016-04-23,2.127877600960346,-0.21429043691271765
2016-04-24,1.988503651438009,-0.05558971531264145
2016-04-25,1.8473428564091137,-0.05410893988117582
2016-04-26,1.7410725710109318,-0.044550882901314814
2016-04-27,1.6626394577169776,-0.0005356980194637373
2016-04-28,1.5907894594477057,0.02380700576636574
2016-04-29,1.5337044477338395,0.031104061723696397
2016-04-30,1.545554054778222,0.02858959183392562
2016-05-01,1.7024202813660168,-0.2980778635881993
2016-05-02,2.4243999105715375,-0.13048409695462793
2016-05-03,3.052429083924835,0.2976890788296762
2016-05-04,3.009544791764256,0.27048268868231906
2016-05-05,2.8609544812073864,0.23044989443939956
2016-05-06,2.5083816493862514,0.24600194784388485
2016-05-07,2.231608684848993,0.24221961006471293
2016-05-08,2.078316149274542,0.2511305585997179
2016-05-09,1.9679079058608977,0.25315585947454533
2016-05-10,1.8746157615113361,0.23869154909980494
2016-05-11,1.7865901091813612,0.20943456559066131
2016-05-12,1.7181257129249161,0.17927150892320487
2016-05-13,1.6676238162356185,0.15302596721438855
2016-05-14,1.6264323250812822,0.12898549578415563
2016-05-15,1.5920120379523723,0.10964990012484055
2016-05-16,1.5656795778536434,0.09318723050610789
2016-05-17,1.5439552982722944,0.0781004714832445
2016-05-18,1.5239238196971883,0.06359541529726265
2016-05-19,1.5053970531276946,0.054930190631594655
2016-05-20,1.4894094880678495,0.04573287687927241
2016-05-21,1.4721993445033377,0.038158957630034074
2016-05-22,1.454518978437136,0.03004651688469684
